Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,7.26284949503534,-0.010727990391485,1.60919855872275
0.0211330000000061,7.40231337012464,-0.15019186548079,1.55555860676532
0.0263090000000048,7.28430547581831,-0.15019186548079,1.55555860676532
0.0273990000000026,7.26284949503534,-0.0429119615659399,1.57701458754829
0.039272000000004,7.37012939895019,-0.0643679423489099,1.5019186548079
0.046286000000002,7.23066552386088,-0.118007894306335,1.46973468363344
0.0554690000000022,7.23066552386088,-0.15019186548079,1.43755071245899
0.0671490000000006,7.08047365838009,-0.0429119615659399,1.55555860676532
0.0736160000000012,7.02683370642267,-0.118007894306335,1.5019186548079
0.0846310000000017,7.08047365838009,-0.182375836655245,1.52337463559087
0.093631000000002,6.94100978329079,-0.0429119615659399,1.41609473167602
0.107287000000007,6.99464973524821,-0.0965519135233649,1.43755071245899
0.113641000000001,6.75863394663554,-0.15019186548079,1.46973468363344
0.124898000000002,6.81227389859297,-0.118007894306335,1.2122629142378
0.133887000000001,6.78008992741851,-0.0429119615659399,1.25517487580374
0.145389000000002,6.86591385055039,-0.15019186548079,1.41609473167602
0.153528000000001,6.81227389859297,-0.0643679423489099,1.36245477971859
0.165097000000003,6.69426600428663,-0.0965519135233649,1.33027080854414
0.176891000000005,6.66208203311218,-0.0965519135233649,1.27663085658671
0.185956000000004,6.66208203311218,-0.0965519135233649,1.25517487580374
0.197466000000006,6.51189016763139,-0.010727990391485,1.25517487580374
0.203507000000002,6.64062605232921,-0.0965519135233649,1.25517487580374
0.215315000000004,6.66208203311218,-0.118007894306335,1.25517487580374
0.224479000000002,6.47970619645693,0.010727990391485,1.25517487580374
0.235704000000005,6.44752222528248,-0.0643679423489099,1.25517487580374
0.244762000000001,6.30805835019317,0.0429119615659399,1.25517487580374
0.256259,6.42606624449951,-0.010727990391485,1.10498301032295
0.265325000000004,6.22223442706129,0.0429119615659399,1.25517487580374
0.277040000000007,6.47970619645693,-0.0429119615659399,1.15862296228038
0.283585000000002,6.34024232136763,0.0429119615659399,1.25517487580374
0.295275000000004,6.27587437901872,0.0750959327403949,1.25517487580374
0.304267000000003,6.27587437901872,0.0429119615659399,1.15862296228038
0.315116000000003,6.22223442706129,0.010727990391485,1.12643899110592
0.324183000000005,6.10422653275496,0.0750959327403949,1.15862296228038
0.335527000000006,6.10422653275496,0.0965519135233649,1.18007894306335
0.344593000000003,6.15786648471238,0.0429119615659399,1.18007894306335
0.356263000000006,6.0720425615805,0.0750959327403949,1.15862296228038
0.364847000000005,6.10422653275496,0.0965519135233649,1.05134305836553
0.373737000000006,6.0720425615805,0.0429119615659399,1.0727990391485
0.384536000000004,5.8574827537508,0.12873588469782,1.12643899110592
0.395826000000007,5.83602677296783,0.0965519135233649,1.05134305836553
0.404490000000003,5.83602677296783,0.15019186548079,0.933335164059194
0.416303000000006,5.67510691709556,0.12873588469782,1.05134305836553
0.422237000000003,5.7180188786615,0.15019186548079,1.12643899110592
0.434978000000001,5.7180188786615,0.12873588469782,1.05134305836553
0.446155000000005,5.67510691709556,0.182375836655245,0.986975116016619
0.452535000000005,5.77165883061892,0.182375836655245,0.986975116016619
0.463769000000006,5.58928299396368,0.15019186548079,1.01915908719107
0.472723000000002,5.7180188786615,0.2145598078297,0.986975116016619
0.484143000000003,5.67510691709556,0.2145598078297,1.01915908719107
0.492760000000004,5.55709902278922,0.15019186548079,0.986975116016619
0.504430000000006,5.5034590708318,0.182375836655245,0.933335164059194
0.515550000000005,5.5034590708318,0.182375836655245,1.01915908719107
0.523691000000007,5.47127509965734,0.12873588469782,0.858239231318799
0.534952000000004,5.41763514769992,0.2145598078297,0.879695212101769
0.543674000000003,5.52491505161477,0.2145598078297,0.965519135233649
0.555303000000002,5.41763514769992,0.2145598078297,0.965519135233649
0.564235000000004,5.26744328221913,0.15019186548079,0.879695212101769
0.573303000000003,5.26744328221913,0.182375836655245,0.879695212101769
0.584688000000007,5.23525931104467,0.2145598078297,0.879695212101769
0.593613000000005,5.2138033302617,0.2145598078297,0.826055260144344
0.605274000000001,5.12797940712982,0.23601578861267,0.965519135233649
0.613933000000003,5.09579543595537,0.268199759787125,0.772415308186919
0.623002000000007,5.00997151282349,0.23601578861267,0.793871288969889
0.634170000000005,5.00997151282349,0.32183971174455,0.772415308186919
0.645586000000002,4.75249974342785,0.268199759787125,0.665135404272069
0.654117000000006,4.49502797403221,0.34329569252752,0.718775356229494
0.662849000000001,4.20537223346211,0.407663634876429,0.579311481140189
0.674510000000005,3.79770859858569,0.482759567616824,0.386207654093459
0.683463000000003,3.40077295410074,0.536399519574249,0.386207654093459
0.695138,2.7892775017861,0.622223442706129,0.25747176939564
0.703960000000002,2.27433396299482,0.729503346620979,0.139463875089305
0.712891000000006,1.81303037616096,0.868967221710284,0.0858239231318799
0.724535000000003,1.20153492384632,0.976247125625134,0.032183971174455
0.736255000000007,0.665135404272069,1.20153492384632,-0.0536399519574249
0.745305000000002,0.289655740570095,1.24444688541226,-0.02145598078297
0.751796000000006,-0.139463875089305,1.37318277011008,-0.12873588469782
0.763449000000001,-0.632951433097614,1.51264664519938,-0.0750959327403949
