Time [s],Gauge Pressure,Inspiratory differenrtial pressure,Expiratory differenrtial pressure
1.857392,7644,8301,8182
1.866375,7676,8296,8182
1.876397,7718,8276,8185
1.88418,7721,8270,8174
1.895225,7765,8257,8185
1.904148,7812,8250,8185
1.915559,7848,8245,8185
1.924556,7881,8239,8182
1.935686,7901,8230,8185
1.944669,7929,8219,8182
1.956211,7956,8212,8180
1.965153,7986,8209,8182
1.976725,8028,8201,8180
1.985573,8066,8193,8185
1.997181,8117,8186,8185
2.006234,8171,8178,8182
2.015333,8211,8175,8185
2.024338,8263,8135,8190
2.035435,8401,8183,8200
2.044519,8525,8181,8198
2.056152,8656,8181,8200
2.065253,8819,8181,8203
2.076738,9015,8175,8205
2.085566,9165,8178,8192
2.097101,9297,8181,8200
2.103541,9404,8181,8208
2.11494,9515,8181,8203
2.124006,9591,8181,8205
2.134995,9666,8178,8203
2.143775,9718,8181,8203
2.154649,9771,8178,8198
2.163746,9812,8181,8203
2.175094,9842,8178,8198
2.183982,9871,8178,8198
2.194938,9895,8181,8198
2.205975,9912,8178,8198
2.217413,9932,8178,8195
2.226456,9943,8178,8192
2.235534,9957,8178,8195
2.244656,9971,8178,8192
2.256181,9980,8178,8192
2.265178,9985,8178,8192
2.276657,9993,8178,8192
2.285635,9999,8181,8192
2.297211,10001,8181,8190
2.306211,10001,8181,8192
2.315278,10004,8181,8190
2.326386,10012,8178,8190
2.335255,10007,8181,8190
2.344105,10007,8178,8190
2.355454,10012,8178,8190
2.366597,10012,8181,8190
2.375356,10015,8181,8187
2.386432,10015,8183,8187
2.395406,10018,8181,8187
2.406595,10020,8183,8190
2.41569,10023,8183,8187
2.427136,10020,8181,8190
2.435335,10020,8183,8187
2.443965,10023,8181,8190
2.455053,10023,8183,8187
2.463834,10020,8181,8187
2.475121,10020,8178,8185
2.486026,10020,8178,8187
2.495137,10018,8178,8185
2.50615,10012,8178,8185
2.515197,10001,8178,8185
2.523871,9999,8178,8182
2.53554,9996,8178,8182
2.546632,9982,8178,8185
2.555702,9977,8178,8185
2.566652,9971,8178,8182
2.573066,9965,8178,8182
2.584673,9957,8181,8185
2.593751,9946,8178,8182
2.605094,9940,8178,8182
2.615824,9934,8178,8182
2.624344,9929,8178,8182
2.635657,9918,8178,8180
2.646233,9915,8181,8180
2.652731,9904,8181,8185
2.666551,9901,8178,8182
2.675676,9879,8181,8182
2.686281,9874,8178,8182
2.692761,9868,8178,8182
2.704421,9863,8178,8182
2.713554,9858,8178,8182
2.72499,9855,8178,8182
2.734051,9852,8178,8182
2.745719,9852,8178,8182
2.754774,9847,8178,8182
2.76633,9842,8178,8182
2.775367,9837,8181,8182
2.784039,9834,8178,8182
2.79281,9828,8178,8182
2.806409,9823,8175,8185
2.813001,9818,8178,8185
2.825357,9815,8175,8182
2.834675,9809,8178,8182
2.843332,9804,8175,8180
2.854803,9801,8175,8180
2.866126,9793,8175,8185
2.872578,9791,8175,8180
2.883759,9782,8175,8182
2.892661,9777,8178,8182
2.906162,9771,8181,8182
2.912328,9760,8178,8182
2.923593,9751,8178,8185
2.932673,9740,8178,8185
2.943872,9729,8178,8182
2.955124,9715,8178,8182
2.963762,9690,8178,8180
2.975033,9671,8178,8180
2.983756,9591,8178,8185
2.992782,9582,8178,8182
3.003912,9551,8178,8182
3.015591,9515,8175,8182
3.024649,9485,8175,8182
3.03564,9462,8175,8182
3.044336,9443,8175,8182
3.053095,9430,8178,8182
3.064751,9418,8178,8180
3.073756,9407,8175,8182
3.085386,9399,8175,8182
3.094444,9393,8175,8182
3.10486,9387,8178,8182
3.112787,9384,8178,8182
3.122017,9384,8178,8182
3.133722,9373,8181,8185
3.144802,9363,8178,8185
3.153485,9357,8178,8182
3.164816,9345,8178,8182
3.173854,9337,8178,8182
3.185597,9332,8178,8180
3.194651,9324,8178,8185
3.205749,9307,8178,8182
3.21189,9299,8175,8182
3.225081,9285,8175,8185
3.233641,9273,8178,8182
3.245209,9254,8175,8180
3.251624,9238,8175,8182
3.264883,9221,8178,8185
3.273921,9200,8178,8182
3.285421,9179,8178,8182
3.291453,9160,8178,8180
3.30521,9135,8178,8180
3.313072,9106,8178,8182
3.324544,9074,8181,8180
3.332657,9043,8181,8182
3.343785,9010,8181,8180
3.352589,8972,8178,8185
3.363836,8930,8178,8180
3.372657,8882,8178,8185
3.383862,8841,8178,8182
3.395292,8783,8178,8180
3.40434,8718,8178,8185
3.413235,8670,8178,8182
3.422408,8605,8181,8187
3.434074,8544,8181,8182
3.442579,8479,8178,8182
3.453758,8406,8181,8182
3.46456,8342,8178,8182
3.473599,8276,8181,8182
3.485211,8208,8181,8182
3.493788,8158,8181,8182
3.505224,8117,8186,8182
3.511697,8074,8191,8182
3.524837,8023,8199,8182
3.533866,7975,8206,8182
3.54494,7923,8214,8182
3.55143,7881,8224,8182
3.562448,7832,8230,8182
3.574261,7787,8242,8182
3.585526,7749,8255,8182
3.592018,7713,8270,8182
3.603707,7655,8278,8177
3.612379,7641,8308,8185
3.623998,7658,8294,8187
3.632276,7602,8308,8180
3.640447,7597,8308,8180
3.652858,7553,8320,8182
3.663868,7544,8318,8180
3.672204,7566,8323,8182
3.681253,7522,8331,8182
3.694889,7506,8323,8180
3.703944,7511,8328,8190
3.715287,7558,8333,8187
3.72175,7519,8328,8187
3.733395,7519,8326,8174
3.742415,7522,8331,8182
3.753729,7533,8323,8182
3.761383,7525,8323,8174
3.772212,7538,8318,8182
3.782887,7535,8328,8182
3.794242,7547,8326,8177
3.800406,7547,8310,8177
3.811762,7629,8318,8185
3.823439,7563,8315,8182
3.833868,7608,8315,8182
3.842089,7592,8308,8182
3.853421,7613,8308,8177
3.861911,7597,8313,8182
3.873204,7600,8301,8180
3.882167,7600,8301,8185
3.893777,7594,8308,8177
3.904402,7639,8304,8177
3.913318,7644,8308,8185
3.922305,7639,8291,8185
3.93124,7655,8301,8182
3.94282,7688,8291,8180
3.951423,7688,8283,8185
3.962384,7733,8270,8180
3.971371,7762,8257,8185
3.983067,7827,8247,8182
3.991963,7895,8230,8185
4.003629,7964,8212,8182
4.012359,8042,8199,8182
4.023612,8109,8183,8182
4.032661,8174,8178,8182
4.044423,8217,8173,8185
4.053458,8219,8188,8177
4.061757,8396,8175,8195
4.07272,8498,8178,8195
4.08417,8622,8178,8198
4.093195,8783,8178,8200
4.102284,8946,8175,8185
4.1137,9118,8181,8195
4.122718,9276,8178,8205
4.133838,9432,8178,8205
4.142352,9570,8178,8210
4.151341,9682,8183,8216
4.162516,9793,8181,8216
4.171538,9885,8181,8216
4.183113,9968,8181,8216
4.191273,10026,8181,8218
4.202522,10082,8181,8216
4.214096,10118,8181,8216
4.223124,10157,8183,8218
4.232212,10182,8183,8218
4.241287,10196,8183,8216
4.252663,10209,8175,8210
4.261724,10218,8175,8213
4.273436,10229,8175,8213
4.282018,10244,8175,8213
4.293605,10252,8175,8210
4.302109,10276,8175,8200
4.313824,10293,8175,8198
4.32284,10314,8175,8195
4.334558,10322,8175,8187
4.340927,10330,8175,8190
4.352334,10341,8175,8187
4.360938,10351,8181,8185
4.372897,10360,8178,8185
4.381108,10363,8178,8185
4.39195,10371,8178,8182
4.403359,10377,8178,8185
4.412315,10390,8178,8182
4.423845,10399,8178,8185
4.432822,10413,8178,8187
4.441572,10428,8181,8187
4.450394,10447,8178,8185
4.463994,10463,8178,8187
4.472575,10474,8178,8187
4.484185,10484,8178,8185
4.490367,10494,8178,8185
4.501488,10490,8178,8185
4.509774,10487,8178,8182
4.523267,10490,8178,8185
4.531748,10484,8181,8185
4.540806,10479,8181,8185
4.552341,10474,8178,8187
4.561464,10468,8178,8187
4.573148,10466,8178,8182
4.582184,10460,8178,8182
4.593415,10455,8178,8182
4.602333,10447,8181,8185
4.608766,10441,8178,8182
4.620147,10430,8178,8182
4.630746,10422,8178,8182
4.642358,10408,8178,8185
4.65349,10399,8178,8185
4.659274,10393,8178,8187
4.670867,10382,8178,8182
4.682274,10374,8181,8185
4.691333,10369,8181,8185
4.702414,10366,8181,8185
4.710735,10360,8178,8185
4.718525,10354,8181,8182
4.729727,10343,8178,8185
4.741341,10341,8181,8185
4.750466,10333,8178,8185
4.762113,10327,8178,8182
4.771167,10316,8181,8182
4.782818,10307,8178,8185
4.791871,10295,8178,8185
4.803291,10285,8178,8182
4.812399,10274,8178,8185
4.821393,10263,8178,8185
4.830412,10252,8181,8185
4.840937,10241,8178,8185
4.851827,10227,8178,8185
4.860786,10215,8178,8182
4.8724,10207,8178,8185
4.881456,10193,8181,8182
4.893037,10177,8178,8185
4.901624,10162,8178,8185
4.910284,10154,8181,8182
4.922068,10141,8178,8182
4.932208,10123,8178,8182
4.942733,10106,8178,8182
4.953537,10093,8178,8180
4.959973,10082,8178,8182
4.971611,10071,8178,8185
4.980592,10055,8178,8182
4.991771,10047,8175,8182
5.001758,10041,8175,8185
5.011927,10031,8178,8185
5.019743,10023,8175,8182
5.030232,10012,8178,8187
5.038413,10007,8175,8182
5.04986,10001,8178,8185
5.059293,9996,8178,8182
5.068487,9988,8175,8182
5.078813,9982,8178,8182
5.089977,9973,8178,8185
5.098935,9965,8178,8185
5.113096,9965,8178,8182
5.120404,9957,8178,8185
5.13009,9954,8178,8185
5.141267,9952,8178,8182
5.152211,9946,8178,8182
5.160815,9943,8178,8185
5.172418,9940,8178,8182
5.178862,9943,8178,8185
5.189986,9940,8181,8182
5.200818,9940,8178,8185
5.209244,9946,8181,8182
5.220412,9946,8178,8182
5.231618,9946,8181,8185
5.239792,9949,8178,8185
5.248812,9949,8181,8185
5.257797,9954,8181,8187
5.268669,9954,8181,8185
5.280111,9957,8181,8185
5.289206,9957,8181,8185
5.300852,9954,8178,8185
5.309932,9954,8181,8185
5.321594,9954,8181,8185
5.330509,9949,8181,8182
5.341679,9949,8181,8185
5.350685,9946,8178,8182
5.362435,9940,8178,8185
5.370547,9934,8178,8182
5.379314,9929,8178,8185
5.388401,9921,8181,8182
5.402415,9915,8178,8180
5.408871,9904,8178,8180
5.420466,9890,8181,8180
5.429499,9874,8181,8180
5.441058,9845,8181,8192
5.449757,9799,8181,8182
5.461012,9760,8178,8182
5.469589,9732,8178,8182
5.478625,9706,8178,8182
5.492416,9677,8181,8182
5.501441,9643,8181,8182
5.510462,9610,8178,8182
5.519503,9564,8178,8182
5.531137,9521,8178,8182
5.539961,9476,8178,8182
5.551245,9432,8178,8182
5.557323,9381,8178,8180
5.57151,9326,8181,8182
5.58219,9265,8178,8182
5.59129,9195,8181,8182
5.599938,9118,8181,8182
5.611118,9032,8181,8182
5.61973,8941,8181,8182
5.630798,8841,8181,8182
5.639928,8750,8178,8182
5.649018,8635,8181,8182
5.660651,8522,8178,8182
5.669307,8409,8178,8182
5.680505,8315,8178,8182
5.691997,8214,8178,8182
5.700045,8152,8183,8182
5.708433,8101,8188,8182
5.720067,8055,8193,8182
5.728643,8003,8201,8182
5.739859,7970,8206,8182
5.748266,7929,8214,8182
5.762362,7884,8219,8182
5.768815,7848,8230,8182
5.780495,7799,8242,8187
5.789531,7749,8257,8182
5.801165,7705,8283,8180
5.810192,7660,8286,8182
5.821386,7619,8304,8187
5.830369,7586,8304,8182
5.841291,7586,8304,8177
5.847376,7592,8318,8185
5.861463,7514,8315,8185
5.870443,7533,8318,8185
5.881968,7547,8313,8180
5.888399,7561,8315,8180
5.897396,7589,8320,8190
5.909121,7578,8315,8174
5.920704,7635,8301,8182
5.929451,7613,8301,8180
5.940959,7647,8299,8182
5.949942,7666,8291,8185
5.961601,7699,8299,8177
5.97066,7694,8288,8180
5.979738,7688,8281,8187
5.988824,7671,8268,8182
5.99998,7702,8278,8172
6.009033,7705,8281,8185
6.020497,7705,8270,8180
6.028992,7702,8273,8180
6.040676,7721,8263,8182
6.051396,7735,8268,8182
6.060424,7771,8260,8182
6.069408,7776,8252,8180
6.078448,7787,8252,8180
6.09012,7835,8247,8180
6.099024,7835,8239,8182
6.110655,7846,8237,8182
6.119245,7875,8230,8180
6.130879,7906,8222,8182
6.139054,7940,8217,8182
6.147125,7980,8209,8182
6.158711,8015,8204,8182
6.170241,8064,8196,8180
6.179184,8114,8188,8182
6.188186,8160,8181,8182
6.199763,8214,8175,8182
6.208317,8382,8129,8182
6.21894,8431,8186,8185
6.23065,8567,8178,8187
6.240094,8718,8181,8190
6.249045,8910,8178,8195
6.260416,9098,8181,8198
6.269381,9282,8178,8203
6.280875,9432,8178,8205
6.289888,9559,8181,8208
6.301275,9682,8178,8208
6.309719,9782,8178,8210
6.318188,9866,8178,8213
6.327222,9943,8181,8216
6.341275,10015,8181,8216
6.349684,10074,8175,8218
6.358294,10123,8175,8223
6.369899,10170,8175,8218
6.380756,10201,8175,8221
6.389687,10218,8175,8223
6.401095,10236,8178,8218
6.409595,10249,8175,8221
6.420855,10255,8175,8221
6.429908,10271,8175,8216
6.441061,10295,8175,8205
6.447389,10314,8178,8205
6.458794,10327,8178,8198
6.46992,10338,8178,8190
6.478809,10346,8178,8190
6.487423,10349,8178,8187
6.498284,10346,8178,8182
6.509914,10341,8178,8187
6.51887,10333,8178,8185
6.527609,10322,8178,8185
6.538899,10316,8181,8185
6.547776,10307,8178,8185
6.558685,10301,8181,8185
6.57034,10298,8181,8185
6.579385,10295,8178,8182
6.588022,10290,8181,8185
6.599657,10290,8181,8185
6.61128,10290,8178,8182
6.617704,10287,8178,8185
6.629369,10287,8181,8185
6.638222,10287,8178,8185
6.649785,10290,8178,8185
6.658822,10290,8178,8185
6.67033,10293,8178,8185
6.679396,10290,8178,8185
6.690985,10293,8178,8185
6.699757,10293,8178,8185
6.70882,10298,8178,8187
6.718,10298,8178,8185
6.730279,10298,8178,8185
6.740825,10298,8178,8182
6.74721,10301,8178,8182
6.757694,10303,8178,8180
6.768796,10303,8178,8180
6.777839,10303,8178,8182
6.789502,10301,8178,8182
6.79857,10301,8178,8182
6.810103,10298,8178,8182
6.819011,10295,8178,8185
6.827784,10293,8178,8182
6.836444,10293,8181,8187
6.849132,10290,8178,8187
6.860242,10293,8178,8185
6.868791,10290,8178,8185
6.87743,10293,8181,8182
6.888681,10285,8178,8185
6.897742,10285,8178,8185
6.90941,10282,8178,8185
6.918474,10279,8181,8182
6.930242,10271,8178,8185
6.939312,10263,8178,8182
6.950801,10257,8181,8182
6.957247,10252,8181,8180
6.968906,10244,8178,8182
6.977151,10244,8181,8182
6.988579,10227,8178,8182
6.999786,10221,8178,8182
7.008829,10215,8178,8182
7.020316,10212,8178,8182
7.029377,10207,8178,8182
7.040806,10204,8178,8185
7.047264,10201,8178,8185
7.058935,10196,8178,8185
7.067628,10193,8181,8185
7.079283,10185,8181,8185
7.088344,10182,8178,8185
7.098885,10177,8181,8185
7.110206,10170,8181,8185
7.11674,10165,8181,8182
7.12786,10154,8181,8185
7.136921,10152,8181,8182
7.148575,10143,8178,8187
7.157668,10141,8181,8185
7.16925,10135,8178,8187
7.1783,10133,8181,8185
7.189933,10133,8178,8185
7.198986,10135,8178,8182
7.210376,10130,8175,8185
7.216016,10130,8178,8182
7.227159,10126,8175,8182
7.238526,10123,8175,8182
7.247465,10121,8178,8182
7.256353,10118,8178,8185
7.265515,10109,8175,8185
7.277221,10106,8175,8185
7.288858,10098,8178,8185
7.297924,10098,8181,8185
7.306968,10093,8178,8185
7.318525,10090,8181,8185
7.327546,10087,8181,8185
7.339835,10085,8178,8182
7.347289,10085,8181,8185
7.358978,10082,8181,8185
7.367958,10082,8178,8182
7.376901,10079,8178,8185
7.388315,10076,8178,8185
7.397369,10076,8175,8185
7.408777,10074,8175,8185
7.420046,10071,8175,8185
7.426508,10068,8178,8185
7.438154,10063,8175,8185
7.447307,10060,8175,8185
7.458391,10052,8175,8182
7.467355,10047,8175,8185
7.47644,10044,8175,8182
7.488083,10039,8175,8185
7.499718,10035,8181,8185
7.508811,10031,8183,8185
7.517878,10028,8181,8185
7.526904,10023,8181,8185
7.538344,10020,8181,8182
7.547391,10023,8181,8185
7.559037,10018,8181,8185
7.568076,10015,8183,8185
7.577089,10009,8183,8182
7.585504,10007,8181,8185
7.596503,10004,8183,8185
7.605608,10001,8175,8185
7.616794,9996,8178,8185
7.628482,9993,8175,8185
7.634994,9990,8178,8185
7.646462,9985,8178,8185
7.658146,9982,8175,8185
7.669415,9977,8175,8185
7.678453,9973,8175,8185
7.687567,9968,8175,8185
7.696632,9962,8175,8185
7.708068,9957,8178,8185
7.718569,9952,8178,8182
7.727443,9946,8178,8185
7.738621,9940,8181,8182
7.747678,9932,8178,8185
7.758961,9923,8178,8180
7.765419,9912,8178,8182
7.776543,9898,8178,8180
7.785595,9876,8178,8180
7.799394,9809,8178,8157
7.805886,9760,8178,8185
7.817523,9674,8178,8182
7.826488,9610,8181,8185
7.83832,9537,8178,8182
7.848057,9462,8181,8182
7.854747,9399,8178,8182
7.865906,9321,8178,8182
7.877279,9238,8181,8182
7.886065,9146,8181,8180
7.897222,9063,8178,8182
7.90607,8960,8181,8182
7.917721,8847,8183,8182
7.928844,8725,8181,8182
7.935211,8611,8181,8182
7.946382,8484,8181,8180
7.955566,8356,8181,8185
7.966698,8244,8181,8182
7.975747,8155,8183,8182
7.987256,8120,8188,8182
7.996136,8058,8196,8182
8.007897,8000,8204,8182
8.018531,7953,8212,8182
8.024779,7915,8214,8182
8.035975,7867,8222,8180
8.047192,7829,8230,8185
8.055971,7796,8247,8182
8.067497,7779,8257,8182
8.076559,7721,8265,8185
8.088208,7682,8276,8182
8.097191,7668,8288,8177
8.106342,7635,8286,8180
8.115169,7605,8296,8180
8.126843,7602,8308,8182
8.135586,7541,8310,8180
8.146502,7538,8310,8174
8.155636,7574,8323,8177
8.167291,7586,8318,8182
8.175807,7553,8320,8185
8.186513,7544,8308,8190
8.195564,7627,8310,8185
8.20678,7611,8301,8185
8.215831,7647,8294,8180
8.22719,7666,8288,8182
8.237998,7691,8278,8180
8.244443,7721,8276,8182
8.255723,7724,8278,8182
8.265819,7733,8260,8180
8.274537,7749,8263,8182
8.286684,7746,8257,8185
8.296596,7746,8252,8177
8.304639,7760,8252,8180
8.316063,7768,8252,8182
8.327672,7771,8257,8185
8.336722,7796,8245,8174
8.348192,7812,8247,8180
8.356794,7835,8239,8182
8.365862,7840,8242,8185
8.374646,7886,8230,8180
8.388094,7901,8224,8180
8.397066,7912,8219,8185
8.406036,7961,8209,8182
8.415013,7995,8204,8182
8.426019,8058,8193,8180
8.435068,8117,8183,8182
8.446536,8174,8178,8182
8.455153,8225,8173,8182
8.466442,8329,8173,8182
8.477469,8538,8178,8185
8.486516,8678,8178,8182
8.495132,8756,8178,8190
8.506773,8926,8178,8192
8.518172,9096,8181,8200
8.526073,9265,8178,8203
8.534341,9420,8181,8205
8.547462,9567,8175,8210
8.556386,9715,8175,8218
8.568034,9839,8175,8223
8.574595,9952,8178,8223
8.586025,10044,8178,8231
8.594673,10130,8178,8231
8.606318,10212,8178,8238
8.61794,10274,8175,8243
8.624414,10322,8178,8243
8.638042,10369,8175,8241
8.647094,10396,8181,8248
8.658102,10433,8178,8254
8.664152,10476,8181,8241
8.675227,10535,8178,8218
8.686891,10577,8181,8213
8.695936,10636,8178,8195
8.705001,10675,8178,8190
8.713879,10695,8181,8185
8.727921,10700,8181,8182
8.73439,10695,8181,8185
8.746038,10689,8181,8187
8.754967,10675,8181,8185
8.766518,10660,8178,8185
8.775369,10655,8178,8185
8.787068,10647,8178,8185
8.793539,10633,8178,8187
8.80752,10625,8178,8187
8.816485,10617,8178,8182
8.828064,10619,8178,8185
8.834566,10611,8181,8185
8.84621,10609,8181,8185
8.855645,10600,8181,8182
8.864876,10597,8178,8185
8.876373,10588,8181,8185
8.885086,10585,8181,8185
8.896755,10580,8178,8185
8.905831,10580,8181,8185
8.91487,10574,8181,8185
8.923924,10574,8178,8185
8.935371,10569,8178,8185
8.943611,10566,8178,8185
8.955205,10566,8181,8185
8.964004,10563,8175,8185
8.975618,10566,8175,8185
8.987273,10563,8175,8185
8.996318,10558,8178,8182
9.005424,10552,8175,8185
9.01384,10541,8178,8185
9.025053,10532,8178,8185
9.036625,10522,8178,8185
9.043083,10519,8175,8185
9.057148,10511,8178,8185
9.063662,10494,8183,8187
9.077609,10487,8181,8185
9.08406,10482,8183,8185
9.095652,10474,8181,8185
9.106697,10466,8183,8185
9.11319,10460,8183,8185
9.127577,10455,8181,8182
9.134037,10444,8181,8182
9.145681,10438,8183,8185
9.154359,10433,8181,8185
9.165993,10430,8181,8185
9.175043,10425,8178,8185
9.186715,10419,8178,8185
9.195773,10413,8178,8185
9.20743,10405,8175,8185
9.213884,10401,8178,8185
9.225567,10390,8175,8185
9.234606,10388,8178,8185
9.246127,10382,8175,8185
9.254884,10380,8175,8185
9.266244,10377,8175,8185
9.274459,10374,8178,8185
9.285709,10371,8181,8185
9.297335,10366,8178,8185
9.303762,10360,8181,8185
9.315356,10354,8178,8185
9.324435,10351,8178,8185
9.336058,10346,8178,8185
9.3451,10335,8181,8185
9.355439,10333,8178,8185
9.364033,10324,8181,8185
9.375462,10316,8181,8185
9.383638,10303,8178,8185
9.395133,10295,8178,8185
9.404061,10290,8178,8185
9.41572,10285,8178,8185
9.424679,10279,8178,8182
9.4361,10276,8178,8185
9.445146,10276,8178,8185
9.456308,10271,8181,8185
9.465409,10268,8178,8185
9.474318,10263,8178,8185
9.483128,10260,8183,8185
9.49701,10257,8183,8182
9.503283,10252,8183,8180
9.514915,10249,8181,8182
9.523964,10247,8181,8182
9.535537,10238,8183,8182
9.544589,10233,8183,8180
9.556219,10227,8181,8182
9.565291,10227,8183,8182
9.576696,10221,8181,8182
9.583141,10215,8183,8182
9.597239,10207,8181,8182
9.603719,10204,8178,8185
9.615371,10199,8178,8185
9.623607,10196,8178,8182
9.635231,10188,8178,8182
9.644288,10185,8181,8185
9.653336,10180,8178,8185
9.664883,10174,8178,8187
9.673175,10170,8178,8185
9.684844,10165,8178,8185
9.695768,10160,8178,8182
9.702227,10152,8178,8185
9.716523,10143,8181,8185
9.723007,10138,8181,8185
9.734728,10123,8178,8185
9.743739,10115,8181,8185
9.755012,10104,8178,8182
