Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,-1.86667032811839,0.0750959327403949,-0.10727990391485
0.00325799999999887,-1.89885429929284,0.0965519135233649,-0.10727990391485
0.00711499999999887,-1.86667032811839,0.0965519135233649,-0.10727990391485
0.0217209999999994,-1.84521434733542,0.0750959327403949,-0.10727990391485
0.0288209999999971,-1.84521434733542,0.0750959327403949,-0.10727990391485
0.0300099999999972,-1.84521434733542,0.0750959327403949,-0.0750959327403949
0.0360269999999971,-1.81303037616096,0.0750959327403949,-0.10727990391485
0.0468709999999994,-1.66283851068017,0.0750959327403949,-0.0750959327403949
0.0533329999999985,-1.66283851068017,0.0429119615659399,-0.10727990391485
0.0643979999999971,-1.66283851068017,0.0429119615659399,-0.10727990391485
0.0734169999999992,-1.60919855872275,0.0429119615659399,-0.10727990391485
0.0869459999999975,-1.66283851068017,0.0429119615659399,-0.10727990391485
0.0934609999999978,-1.66283851068017,0.0750959327403949,-0.10727990391485
0.105201999999998,-1.6413825298972,0.0750959327403949,-0.10727990391485
0.114317,-1.81303037616096,0.0750959327403949,-0.10727990391485
0.126114999999999,-1.81303037616096,0.0750959327403949,-0.10727990391485
0.132694999999998,-1.84521434733542,0.0750959327403949,-0.10727990391485
0.143850999999998,-1.84521434733542,0.0750959327403949,-0.0750959327403949
0.152915999999998,-1.78084640498651,0.0750959327403949,-0.10727990391485
0.163642999999997,-1.78084640498651,0.0750959327403949,-0.10727990391485
0.175231999999998,-1.72720645302908,0.0750959327403949,-0.10727990391485
0.184191999999999,-1.72720645302908,0.0750959327403949,-0.10727990391485
0.193386999999998,-1.72720645302908,0.0750959327403949,-0.12873588469782
0.205145999999999,-1.72720645302908,0.0750959327403949,-0.10727990391485
0.213920999999999,-1.66283851068017,0.0750959327403949,-0.0750959327403949
0.225490999999998,-1.72720645302908,0.0750959327403949,-0.10727990391485
0.234220999999998,-1.66283851068017,0.0750959327403949,-0.10727990391485
0.245614999999997,-1.6413825298972,0.0429119615659399,-0.10727990391485
0.253844999999998,-1.46973468363344,0.0429119615659399,-0.10727990391485
0.265457999999999,-1.40536674128453,0.010727990391485,-0.10727990391485
0.274490999999998,-1.23371889502077,-0.010727990391485,-0.10727990391485
0.286144999999998,-1.0727990391485,-0.010727990391485,-0.10727990391485
0.294861999999998,-0.976247125625134,-0.0643679423489099,-0.10727990391485
0.305730999999998,-0.836783250535829,-0.0643679423489099,-0.10727990391485
0.314792999999998,-0.686591385055039,-0.0965519135233649,-0.10727990391485
0.326179999999997,-0.600767461923159,-0.0965519135233649,-0.10727990391485
0.335298999999999,-0.450575596442369,-0.118007894306335,-0.10727990391485
0.344220999999997,-0.34329569252752,-0.118007894306335,-0.0750959327403949
0.35595,-0.25747176939564,-0.15019186548079,-0.10727990391485
0.362430999999997,-0.19310382704673,-0.182375836655245,-0.10727990391485
0.374119999999998,-0.10727990391485,-0.182375836655245,-0.10727990391485
0.383250999999998,-0.0429119615659399,-0.182375836655245,-0.0750959327403949
0.394409999999997,0.032183971174455,-0.182375836655245,-0.10727990391485
0.403357999999997,0.493487558008309,-0.0429119615659399,-0.0750959327403949
0.415082999999999,0.579311481140189,-0.15019186548079,-0.10727990391485
0.424019999999999,0.783143298578404,-0.182375836655245,-0.0750959327403949
0.438123999999998,1.08352702953998,-0.182375836655245,-0.0536399519574249
0.445779999999999,1.43755071245899,-0.182375836655245,-0.0536399519574249
0.4542,1.72720645302908,-0.15019186548079,-0.0536399519574249
0.462924999999998,2.00613420320769,-0.15019186548079,-0.0536399519574249
0.474191999999999,2.15632606868848,-0.15019186548079,-0.0536399519574249
0.483456999999998,2.20996602064591,-0.15019186548079,-0.0536399519574249
0.492676999999997,2.20996602064591,-0.118007894306335,-0.02145598078297
0.503927999999998,2.41379783808412,-0.15019186548079,-0.02145598078297
0.516309,2.56398970356491,-0.15019186548079,-0.02145598078297
0.522751,2.82146147296055,-0.15019186548079,0
0.534226999999998,3.16475716548807,-0.15019186548079,-0.02145598078297
0.542933999999999,3.42222893488371,-0.118007894306335,-0.02145598078297
0.553522999999998,3.62606075232193,-0.15019186548079,-0.0536399519574249
0.622798999999997,3.82989256976014,-0.182375836655245,-0.0536399519574249
0.623462,4.02299639680687,-0.182375836655245,-0.0536399519574249
0.623777999999998,4.08736433915578,-0.182375836655245,-0.0536399519574249
0.624015999999997,4.11954831033023,-0.182375836655245,-0.02145598078297
0.624362999999999,4.08736433915578,-0.182375836655245,-0.02145598078297
0.624762999999998,4.02299639680687,-0.182375836655245,0.032183971174455
0.629566999999998,4.0015404160239,-0.182375836655245,0.032183971174455
0.635321999999999,4.66667582029597,-0.182375836655245,-0.0750959327403949
0.644572,5.00997151282349,-0.15019186548079,-0.0750959327403949
0.652979999999999,5.33181122456804,-0.182375836655245,-0.10727990391485
0.661176999999999,5.62146696513813,-0.15019186548079,-0.0750959327403949
0.674985999999997,5.8574827537508,-0.15019186548079,-0.0750959327403949
0.684082,6.01840260962308,-0.15019186548079,-0.10727990391485
0.693042999999999,6.15786648471238,-0.15019186548079,-0.10727990391485
0.702053999999997,6.30805835019317,-0.15019186548079,-0.12873588469782
0.713300999999998,6.3616983021506,-0.15019186548079,-0.10727990391485
0.722553999999999,6.47970619645693,-0.15019186548079,-0.10727990391485
0.732665999999998,6.60844208115475,-0.15019186548079,-0.0750959327403949
0.743986,6.78008992741851,-0.118007894306335,-0.0750959327403949
0.753118999999998,6.99464973524821,-0.118007894306335,-0.0750959327403949
0.764759999999999,7.144841600729,-0.15019186548079,-0.0750959327403949
0.771296999999997,7.28430547581831,-0.182375836655245,-0.0750959327403949
0.782966999999999,7.40231337012464,-0.15019186548079,-0.0536399519574249
0.792116,7.58468920677988,-0.182375836655245,-0.10727990391485
0.803296,7.67051312991177,-0.182375836655245,-0.10727990391485
0.814034999999997,7.73488107226068,-0.182375836655245,-0.0750959327403949
0.822438999999999,7.85288896656701,-0.182375836655245,-0.10727990391485
0.834121,7.87434494734998,-0.182375836655245,-0.0750959327403949
0.845632999999999,7.87434494734998,-0.15019186548079,-0.0750959327403949
0.854614999999999,7.98162485126483,-0.182375836655245,-0.10727990391485
0.863244999999999,8.08890475517968,-0.182375836655245,-0.10727990391485
0.874419999999997,8.15327269752859,-0.15019186548079,-0.10727990391485
0.883267999999997,8.27128059183493,-0.15019186548079,-0.12873588469782
0.894815999999999,8.29273657261789,-0.118007894306335,-0.10727990391485
0.903580999999999,8.33564853418383,-0.15019186548079,-0.10727990391485
0.912313999999999,8.42147245731571,-0.15019186548079,-0.10727990391485
0.920648999999997,8.50729638044759,-0.15019186548079,-0.12873588469782
0.934201999999999,8.59312030357947,-0.15019186548079,-0.10727990391485
0.942772999999999,8.74331216906026,-0.15019186548079,-0.0750959327403949
0.954435,8.8613200633666,-0.15019186548079,-0.10727990391485
0.963448999999997,8.95787197688996,-0.15019186548079,-0.10727990391485
0.974792999999998,9.12951982315372,-0.15019186548079,-0.10727990391485
0.983950999999998,9.20461575589412,-0.15019186548079,-0.0750959327403949
0.990448999999998,9.22607173667709,-0.15019186548079,-0.10727990391485
1.002159,9.290439679026,-0.15019186548079,-0.10727990391485
1.013146,9.290439679026,-0.15019186548079,-0.0750959327403949
1.022357,9.25825570785154,-0.15019186548079,-0.0750959327403949
1.033784,9.22607173667709,-0.15019186548079,-0.12873588469782
1.042929,9.22607173667709,-0.15019186548079,-0.0536399519574249
1.054769,9.20461575589412,-0.15019186548079,-0.10727990391485
1.06391,9.09733585197927,-0.15019186548079,-0.0750959327403949
1.072178,9.09733585197927,-0.15019186548079,-0.10727990391485
1.083177,9.09733585197927,-0.15019186548079,-0.0750959327403949
1.092348,9.09733585197927,-0.15019186548079,-0.10727990391485
1.10354,9.12951982315372,-0.15019186548079,-0.0750959327403949
1.114845,9.20461575589412,-0.15019186548079,-0.10727990391485
1.121326,9.25825570785154,-0.15019186548079,-0.0750959327403949
1.134596,9.25825570785154,-0.15019186548079,-0.10727990391485
1.143653,9.34407963098342,-0.15019186548079,-0.10727990391485
1.155436,9.34407963098342,-0.15019186548079,-0.10727990391485
1.164681,9.37626360215788,-0.15019186548079,-0.12873588469782
1.173893,9.37626360215788,-0.15019186548079,-0.0750959327403949
1.185131,9.46208752528976,-0.15019186548079,-0.12873588469782
1.19367,9.49427149646421,-0.15019186548079,-0.0750959327403949
1.201943,9.51572747724718,-0.15019186548079,-0.0750959327403949
1.213611,9.51572747724718,-0.15019186548079,-0.0750959327403949
1.224856,9.60155140037906,-0.15019186548079,-0.0750959327403949
1.233936,9.60155140037906,-0.15019186548079,-0.10727990391485
1.242607,9.63373537155352,-0.15019186548079,-0.10727990391485
1.251737,9.69810331390243,-0.15019186548079,-0.10727990391485
1.262591,9.75174326585985,-0.15019186548079,-0.10727990391485
1.274216,9.80538321781728,-0.15019186548079,-0.0536399519574249
1.282471,9.91266312173213,-0.15019186548079,-0.10727990391485
1.293992,9.9341191025151,-0.15019186548079,-0.0750959327403949
1.303054,10.0092150352555,-0.15019186548079,-0.12873588469782
1.314732,10.0092150352555,-0.15019186548079,-0.0750959327403949
1.32076,10.0092150352555,-0.15019186548079,-0.0750959327403949
1.331905,10.0306710160385,-0.15019186548079,-0.12873588469782
1.34362,10.0628549872129,-0.15019186548079,-0.0750959327403949
1.354899,10.0950389583874,-0.118007894306335,-0.0750959327403949
1.364023,10.1486789103448,-0.15019186548079,-0.12873588469782
1.372786,10.2130468526937,-0.15019186548079,-0.0750959327403949
1.381809,10.2345028334767,-0.15019186548079,-0.0536399519574249
1.393384,10.3846946989575,-0.15019186548079,-0.10727990391485
1.402019,10.4705186220893,-0.15019186548079,-0.10727990391485
1.413411,10.5027025932638,-0.15019186548079,-0.0536399519574249
1.422035,10.6207104875701,-0.15019186548079,-0.10727990391485
1.431188,10.6743504395276,-0.15019186548079,-0.02145598078297
1.443784,10.7601743626594,-0.15019186548079,-0.0750959327403949
1.453993,10.8138143146169,-0.15019186548079,-0.0750959327403949
1.460506,10.8996382377487,-0.15019186548079,-0.0536399519574249
1.471804,10.9532781897062,-0.15019186548079,-0.0750959327403949
1.483484,11.0712860840125,-0.15019186548079,-0.0750959327403949
1.494936,11.103470055187,-0.15019186548079,-0.0750959327403949
1.500891,11.1892939783188,-0.15019186548079,-0.0750959327403949
1.512604,11.2429339302763,-0.15019186548079,-0.0750959327403949
1.520918,11.3609418245826,-0.15019186548079,-0.0750959327403949
1.53217,11.4253097669315,-0.15019186548079,-0.12873588469782
1.54374,11.4467657477145,-0.15019186548079,-0.0750959327403949
1.552859,11.5647736420208,-0.15019186548079,-0.0750959327403949
1.563881,11.5969576131953,-0.15019186548079,-0.10727990391485
1.574321,11.6613255555442,-0.15019186548079,-0.0536399519574249
1.583317,11.6613255555442,-0.15019186548079,-0.0750959327403949
1.592338,11.6613255555442,-0.15019186548079,-0.0750959327403949
1.600959,11.6291415843697,-0.182375836655245,-0.12873588469782
1.612539,11.5969576131953,-0.182375836655245,-0.10727990391485
1.62407,11.5969576131953,-0.182375836655245,-0.0750959327403949
1.630511,11.6291415843697,-0.182375836655245,-0.10727990391485
1.643939,11.5969576131953,-0.182375836655245,-0.10727990391485
1.652999,11.6291415843697,-0.182375836655245,-0.10727990391485
1.663687,11.6613255555442,-0.182375836655245,-0.160919855872275
1.672606,11.6613255555442,-0.182375836655245,-0.10727990391485
