Time [s],Gauge Pressure [cmH2O],Inspiratory differenrtial pressure [cmH2O],Expiratory differenrtial pressure [cmH2O]
0,1.31954281815265,-0.0643679423489099,-0.0750959327403949
0.00300299999999964,2.24214999182036,-0.118007894306335,0.032183971174455
0.00682699999999947,3.54023682919005,-0.118007894306335,0.0643679423489099
0.024379999999999,4.88123562812567,-0.15019186548079,0.0643679423489099
0.0314870000000003,6.19005045588684,-0.15019186548079,0.0643679423489099
0.0327120000000001,7.85288896656701,-0.0965519135233649,0.0643679423489099
0.0389119999999998,9.20461575589412,-0.15019186548079,0.032183971174455
0.0499949999999991,10.4705186220893,-0.15019186548079,0
0.0564309999999999,11.4467657477145,-0.118007894306335,0.032183971174455
0.0677419999999991,12.4659248349056,-0.15019186548079,0.032183971174455
0.0794709999999998,13.249068133484,-0.118007894306335,0
0.0905930000000001,13.8927475569731,-0.15019186548079,0.032183971174455
0.0970549999999992,14.4291470765473,-0.118007894306335,0
0.108362999999999,14.8904506633812,-0.15019186548079,0
0.117350999999999,15.2337463559087,-0.15019186548079,0
0.128523999999999,15.5984980292192,-0.15019186548079,0
0.13721,15.8345138178318,-0.15019186548079,-0.02145598078297
0.148866,16.0168896544871,-0.15019186548079,-0.02145598078297
0.157364999999999,16.1885375007508,-0.15019186548079,-0.02145598078297
0.168961999999999,16.4030973085805,-0.118007894306335,-0.0536399519574249
0.179689,16.5747451548443,-0.15019186548079,-0.0536399519574249
0.188780999999999,16.6927530491506,-0.15019186548079,-0.0536399519574249
0.199693999999999,16.8214889338485,-0.15019186548079,-0.0536399519574249
0.208753,16.9073128569803,-0.15019186548079,-0.0536399519574249
0.217419,17.0038647705037,-0.15019186548079,-0.0536399519574249
0.22641,17.0360487416782,-0.118007894306335,-0.0536399519574249
0.239747999999999,17.0896886936356,-0.118007894306335,-0.0750959327403949
0.246155999999999,17.0896886936356,-0.118007894306335,-0.0750959327403949
0.260188999999999,17.0360487416782,-0.15019186548079,-0.0536399519574249
0.265919,17.0360487416782,-0.15019186548079,-0.10727990391485
0.277068,17.0038647705037,-0.15019186548079,-0.10727990391485
0.288342,16.9716807993292,-0.118007894306335,-0.0750959327403949
0.297127999999999,16.8751288858059,-0.15019186548079,-0.0750959327403949
0.308831,16.8751288858059,-0.15019186548079,-0.10727990391485
0.321346,16.8214889338485,-0.118007894306335,-0.0750959327403949
0.327809,16.7785769722825,-0.15019186548079,-0.10727990391485
0.339231,16.7463930011081,-0.15019186548079,-0.12873588469782
0.348224,16.6605690779762,-0.15019186548079,-0.0750959327403949
0.357296999999999,16.6605690779762,-0.15019186548079,-0.10727990391485
0.366334999999999,16.6283851068017,-0.118007894306335,-0.0750959327403949
0.377279,16.6283851068017,-0.15019186548079,-0.10727990391485
0.390108999999999,16.5425611836699,-0.15019186548079,-0.0750959327403949
0.396618,16.5425611836699,-0.15019186548079,-0.0750959327403949
0.407219,16.456737260538,-0.15019186548079,-0.10727990391485
0.416274999999999,16.4030973085805,-0.15019186548079,-0.10727990391485
0.427399999999999,16.3172733854487,-0.118007894306335,-0.0750959327403949
0.436223999999999,16.2421774527083,-0.15019186548079,-0.12873588469782
0.447564999999999,16.1563535295764,-0.118007894306335,-0.12873588469782
0.456080999999999,16.0705296064445,-0.15019186548079,-0.12873588469782
0.469785,15.9847056833126,-0.15019186548079,-0.10727990391485
0.476004999999999,15.8988817601807,-0.118007894306335,-0.0750959327403949
0.486835999999998,15.8130578370489,-0.15019186548079,-0.10727990391485
0.497297,15.7165059235255,-0.15019186548079,-0.10727990391485
0.508374999999999,15.5663140580447,-0.118007894306335,-0.12873588469782
0.517322,15.4375781733469,-0.15019186548079,-0.12873588469782
0.529026,15.3195702790406,-0.118007894306335,-0.10727990391485
0.538082999999999,15.1479224327768,-0.182375836655245,-0.12873588469782
0.549539999999999,15.0084585576875,-0.118007894306335,-0.10727990391485
0.555676999999999,14.8582666922067,-0.118007894306335,-0.10727990391485
0.567596,14.6866188459429,-0.15019186548079,-0.10727990391485
