Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0.32,8.82913609219214,-0.152406677359627,-0.0697929986863888,0,0
0.33,8.8613200633666,-0.152406677359627,-0.0713170654599851,0,0
0.34,8.79695212101769,-0.152406677359627,-0.0728411322335814,0,0
0.35,8.8613200633666,-0.152406677359627,-0.0743651990071776,0,0
0.36,8.82913609219214,-0.242849512660806,-0.0763414799572798,0,0
0.37,8.8613200633666,-0.152406677359627,-0.078317760907382,0,0
0.38,8.82913609219214,-0.242849512660806,-0.0802940418574841,0,0
0.39,8.8613200633666,0.0245818027557917,-0.0813853804070092,0,0
0.4,8.8613200633666,-0.287763698423059,-0.0827012898853455,0,0
0.41,8.89350403454105,-0.242849512660806,-0.0853543559407648,0,0
0.42,8.89350403454105,-0.242849512660806,-0.0877828510673729,0,0
0.43,8.95787197688996,-0.152406677359627,-0.0897591320174751,0,0
0.44,8.92568800571551,-0.242849512660806,-0.0917354129675772,0,0
0.45,8.99005594806442,-0.242849512660806,-0.0941639080941853,0,0
0.46,8.95787197688996,-0.307772604848743,-0.096917018681733,0,0
0.47,8.89350403454105,-0.307772604848743,-0.0999947447302205,0,0
0.48,8.8613200633666,-0.187466864989695,-0.102470942079413,0,0
0.49,8.77549614023472,-0.344319672144806,-0.105129874765085,0,0
0.5,8.77549614023472,-0.307772604848743,-0.108390336150053,0,0
0.51,8.77549614023472,-0.307772604848743,-0.11146806219854,0,0
0.52,8.77549614023472,-0.307772604848743,-0.114545788247028,0,0
0.53,8.74331216906026,-0.307772604848743,-0.117623514295515,0,0
0.54,8.8613200633666,0.0245818027557917,-0.11903946830598,0,0
0.55,8.8613200633666,-0.152406677359627,-0.119678592678999,0,0
0.56,8.89350403454105,0.268515262170148,-0.119098049754946,0,0
0.57,8.99005594806442,0.19066293693981,-0.116802158759397,0,0
0.58,8.99005594806442,0.19066293693981,-0.114895529389999,0,0
0.59,9.01151192884739,0.111894124921677,-0.113382744080691,0,0
0.6,9.0758798711963,0.111894124921677,-0.112263802831474,0,0
0.61,9.09733585197927,-0.152406677359627,-0.112466365593664,0,0
0.62,9.17243178471966,0.111894124921677,-0.112668928355854,0,0
0.63,9.09733585197927,-0.152406677359627,-0.112871491118044,0,0
0.64,9.12951982315372,0.111894124921677,-0.113074053880233,0,0
0.65,9.0758798711963,-0.152406677359627,-0.113276616642423,0,0
0.66,9.12951982315372,-0.307772604848743,-0.115577513053465,0,0
0.67,9.12951982315372,-0.307772604848743,-0.118655239101952,0,0
0.68,9.0758798711963,-0.307772604848743,-0.12173296515044,0,0
0.69,9.12951982315372,-0.242849512660806,-0.124486075737988,0,0
0.7,9.09733585197927,-0.307772604848743,-0.127239186325535,0,0
0.71,9.09733585197927,-0.242849512660806,-0.129992296913083,0,0
0.72,9.12951982315372,-0.307772604848743,-0.132745407500631,0,0
0.73,9.20461575589412,-0.307772604848743,-0.135823133549118,0,0
0.74,9.20461575589412,-0.307772604848743,-0.138900859597606,0,0
0.75,9.290439679026,-0.307772604848743,-0.141978585646093,0,0
0.76,9.290439679026,0.0245818027557917,-0.143394539656558,0,0
0.77,9.25825570785154,-0.152406677359627,-0.144033664029577,0,0
0.78,9.31189565980897,-0.242849512660806,-0.146009944979679,0,0
0.79,9.290439679026,-0.242849512660806,-0.148438440106287,0,0
0.8,9.22607173667709,0.111894124921677,-0.149093217044983,0,0
0.81,9.17243178471966,-0.152406677359627,-0.149295779807173,0,0
0.82,9.17243178471966,-0.152406677359627,-0.150819846580769,0,0
0.83,9.20461575589412,-0.242849512660806,-0.152796127530871,0,0
0.84,9.17243178471966,-0.242849512660806,-0.155224622657479,0,0
0.85,9.17243178471966,-0.152406677359627,-0.157200903607581,0,0
0.86,9.12951982315372,-0.242849512660806,-0.159177184557684,0,0
0.87,9.12951982315372,-0.152406677359627,-0.161153465507786,0,0
0.88,9.12951982315372,0.0245818027557917,-0.161792589880805,0,0
0.89,9.17243178471966,-0.152406677359627,-0.162431714253824,0,0
0.9,9.17243178471966,-0.242849512660806,-0.164407995203926,0,0
0.91,9.20461575589412,-0.152406677359627,-0.166384276154028,0,0
0.92,9.22607173667709,-0.152406677359627,-0.167908342927625,0,0
0.93,9.25825570785154,-0.242849512660806,-0.169884623877727,0,0
0.94,9.34407963098342,-0.242849512660806,-0.172313119004335,0,0
0.95,9.34407963098342,-0.242849512660806,-0.174741614130943,0,0
0.96,9.34407963098342,-0.242849512660806,-0.177170109257551,0,0
0.97,9.40844757333233,-0.242849512660806,-0.179598604384159,0,0
0.98,9.40844757333233,-0.152406677359627,-0.181574885334261,0,0
0.99,9.4299035541153,-0.242849512660806,-0.183551166284363,0,0
1,9.46208752528976,0.19066293693981,-0.183812099162968,0,0
1.01,9.4299035541153,-0.242849512660806,-0.184073032041573,0,0
1.02,9.4299035541153,-0.242849512660806,-0.186501527168181,0,0
1.03,9.40844757333233,-0.242849512660806,-0.188930022294789,0,0
1.04,9.46208752528976,0.0245818027557917,-0.190021360844315,0,0
1.05,9.40844757333233,-0.152406677359627,-0.190660485217334,0,0
1.06,9.40844757333233,-0.242849512660806,-0.192636766167436,0,0
1.07,9.37626360215788,-0.242849512660806,-0.195065261294044,0,0
1.08,9.34407963098342,-0.242849512660806,-0.197493756420652,0,0
1.09,9.34407963098342,-0.152406677359627,-0.199470037370754,0,0
1.1,9.37626360215788,-0.152406677359627,-0.20099410414435,0,0
1.11,9.37626360215788,-0.242849512660806,-0.202970385094453,0,0
1.12,9.40844757333233,0.111894124921677,-0.203625162033148,0,0
1.13,9.31189565980897,-0.152406677359627,-0.203827724795338,0,0
1.14,9.31189565980897,-0.152406677359627,-0.205351791568934,0,0
1.15,9.34407963098342,-0.287763698423059,-0.207552643447848,0,0
1.16,9.290439679026,-0.242849512660806,-0.210205709503267,0,0
1.17,9.31189565980897,-0.152406677359627,-0.212181990453369,0,0
1.18,9.34407963098342,-0.242849512660806,-0.214158271403471,0,0
1.19,9.34407963098342,-0.187466864989695,-0.216309853291724,0,0
1.2,9.290439679026,-0.344319672144806,-0.218968785977396,0,0
1.21,9.290439679026,-0.307772604848743,-0.222229247362364,0,0
1.22,9.25825570785154,-0.242849512660806,-0.224982357949912,0,0
1.23,9.17243178471966,-0.242849512660806,-0.22741085307652,0,0
1.24,9.17243178471966,-0.242849512660806,-0.229839348203128,0,0
1.25,9.12951982315372,-0.344319672144806,-0.232775194127156,0,0
1.26,9.12951982315372,-0.242849512660806,-0.235711040051184,0,0
1.27,9.12951982315372,-0.152406677359627,-0.237687321001286,0,0
1.28,9.12951982315372,-0.307772604848743,-0.239988217412328,0,0
1.29,9.17243178471966,-0.242849512660806,-0.242741327999876,0,0
1.3,9.17243178471966,-0.152406677359627,-0.244717608949978,0,0
1.31,9.22607173667709,-0.242849512660806,-0.24669388990008,0,0
1.32,9.22607173667709,-0.242849512660806,-0.249122385026688,0,0
1.33,9.22607173667709,-0.242849512660806,-0.251550880153296,0,0
1.34,9.22607173667709,-0.152406677359627,-0.253527161103398,0,0
1.35,9.20461575589412,-0.287763698423059,-0.255728012982312,0,0
1.36,9.17243178471966,0.111894124921677,-0.256607360849819,0,0
1.37,9.09733585197927,-0.152406677359627,-0.256809923612009,0,0
1.38,9.04369590002184,-0.152406677359627,-0.258333990385605,0,0
1.39,8.99005594806442,-0.152406677359627,-0.259858057159201,0,0
1.4,8.89350403454105,-0.242849512660806,-0.261834338109303,0,0
1.41,8.8613200633666,-0.152406677359627,-0.263810619059405,0,0
1.42,8.79695212101769,-0.242849512660806,-0.265786900009508,0,0
1.43,8.79695212101769,-0.242849512660806,-0.268215395136116,0,0
1.44,8.79695212101769,-0.287763698423059,-0.270868461191535,0,0
1.45,8.77549614023472,-0.152406677359627,-0.273069313070448,0,0
1.46,8.74331216906026,-0.152406677359627,-0.274593379844045,0,0
1.47,8.71112819788581,-0.242849512660806,-0.276569660794147,0,0
1.48,8.68967221710284,-0.152406677359627,-0.278545941744249,0,0
1.49,8.65748824592838,0.19066293693981,-0.278354660446348,0,0
1.5,8.59312030357947,-0.242849512660806,-0.278615593324953,0,0
1.51,8.53948035162205,-0.307772604848743,-0.281368703912501,0,0
1.52,8.5716643227965,-0.187466864989695,-0.283844901261693,0,0
1.53,8.5716643227965,-0.242849512660806,-0.285996483149945,0,0
1.54,8.50729638044759,-0.307772604848743,-0.288749593737493,0,0
1.55,8.53948035162205,-0.307772604848743,-0.291827319785981,0,0
1.56,8.5716643227965,-0.307772604848743,-0.294905045834468,0,0
1.57,8.5716643227965,-0.242849512660806,-0.297658156422016,0,0
1.58,8.5716643227965,-0.242849512660806,-0.300086651548624,0,0
1.59,8.59312030357947,-0.242849512660806,-0.302515146675232,0,0
1.6,8.62530427475393,-0.152406677359627,-0.304491427625334,0,0
1.61,8.65748824592838,-0.242849512660806,-0.306467708575436,0,0
1.62,8.59312030357947,-0.242849512660806,-0.308896203702044,0,0
1.63,8.62530427475393,-0.242849512660806,-0.311324698828652,0,0
1.64,8.59312030357947,-0.152406677359627,-0.313300979778754,0,0
1.65,8.62530427475393,-0.152406677359627,-0.314825046552351,0,0
1.66,8.62530427475393,-0.242849512660806,-0.316801327502453,0,0
1.67,8.68967221710284,0.0245818027557917,-0.317892666051978,0,0
1.68,8.74331216906026,-0.242849512660806,-0.318984004601503,0,0
1.69,8.79695212101769,-0.242849512660806,-0.321412499728111,0,0
1.7,8.77549614023472,-0.216932836689902,-0.323711411474865,0,0
1.71,8.74331216906026,-0.152406677359627,-0.325558109045112,0,0
1.72,8.77549614023472,-0.152406677359627,-0.327082175818709,0,0
1.73,8.77549614023472,-0.287763698423059,-0.329283027697622,0,0
1.74,8.79695212101769,-0.242849512660806,-0.331936093753041,0,0
1.75,8.82913609219214,-0.242849512660806,-0.334364588879649,0,0
1.76,8.79695212101769,0.111894124921677,-0.335019365818345,0,0
1.77,8.82913609219214,-0.242849512660806,-0.335674142757041,0,0
1.78,8.8613200633666,-0.242849512660806,-0.338102637883649,0,0
1.79,8.8613200633666,0.111894124921677,-0.338757414822344,0,0
1.8,8.8613200633666,-0.242849512660806,-0.33941219176104,0,0
1.81,8.92568800571551,-0.242849512660806,-0.341840686887648,0,0
1.82,8.89350403454105,-0.287763698423059,-0.344493752943067,0,0
1.83,8.92568800571551,-0.242849512660806,-0.347146818998487,0,0
1.84,8.89350403454105,-0.152406677359627,-0.349123099948589,0,0
1.85,8.89350403454105,-0.152406677359627,-0.350647166722185,0,0
1.86,8.8613200633666,-0.152406677359627,-0.352171233495781,0,0
1.87,8.82913609219214,-0.242849512660806,-0.354147514445884,0,0
1.88,8.82913609219214,-0.242849512660806,-0.356576009572492,0,0
1.89,8.79695212101769,-0.287763698423059,-0.359229075627911,0,0
1.9,8.79695212101769,-0.242849512660806,-0.36188214168333,0,0
1.91,8.77549614023472,-0.242849512660806,-0.364310636809938,0,0
1.92,8.77549614023472,-0.242849512660806,-0.366739131936546,0,0
1.93,8.79695212101769,-0.307772604848743,-0.369492242524094,0,0
1.94,8.79695212101769,-0.307772604848743,-0.372569968572581,0,0
1.95,8.82913609219214,-0.187466864989695,-0.375046165921774,0,0
1.96,8.74331216906026,-0.344319672144806,-0.377705098607446,0,0
1.97,8.82913609219214,-0.152406677359627,-0.380188730354968,0,0
1.98,8.82913609219214,-0.307772604848743,-0.38248962676601,0,0
1.99,8.89350403454105,-0.344319672144806,-0.385750088150978,0,0
2,8.92568800571551,-0.242849512660806,-0.388685934075006,0,0
2.01,8.89350403454105,-0.187466864989695,-0.390837515963258,0,0
2.02,8.89350403454105,0.0245818027557917,-0.391651941274428,0,0
2.03,8.82913609219214,-0.242849512660806,-0.392743279823953,0,0
2.04,8.74331216906026,-0.242849512660806,-0.395171774950561,0,0
2.05,8.68967221710284,-0.152406677359627,-0.397148055900663,0,0
2.06,8.65748824592838,-0.152406677359627,-0.39867212267426,0,0
2.07,8.59312030357947,-0.242849512660806,-0.400648403624362,0,0
2.08,8.59312030357947,-0.152406677359627,-0.402624684574464,0,0
2.09,8.62530427475393,-0.242849512660806,-0.404600965524566,0,0
2.1,8.65748824592838,-0.242849512660806,-0.407029460651174,0,0
2.11,8.71112819788581,-0.242849512660806,-0.409457955777782,0,0
2.12,8.77549614023472,-0.152406677359627,-0.411434236727884,0,0
2.13,8.82913609219214,-0.307772604848743,-0.413735133138926,0,0
2.14,8.8613200633666,-0.242849512660806,-0.416488243726474,0,0
2.15,8.89350403454105,-0.307772604848743,-0.419241354314022,0,0
2.16,8.92568800571551,-0.242849512660806,-0.421994464901569,0,0
2.17,8.92568800571551,-0.242849512660806,-0.424422960028177,0,0
2.18,8.89350403454105,-0.242849512660806,-0.426851455154785,0,0
2.19,8.92568800571551,-0.152406677359627,-0.428827736104888,0,0
2.2,8.92568800571551,-0.307772604848743,-0.431128632515929,0,0
2.21,8.89350403454105,-0.242849512660806,-0.433881743103477,0,0
2.22,8.8613200633666,-0.307772604848743,-0.436634853691025,0,0
2.23,8.82913609219214,0.0245818027557917,-0.43805080770149,0,0
2.24,8.77549614023472,-0.242849512660806,-0.439142146251015,0,0
2.25,8.77549614023472,-0.242849512660806,-0.441570641377623,0,0
2.26,8.77549614023472,-0.152406677359627,-0.443546922327725,0,0
2.27,8.74331216906026,-0.242849512660806,-0.445523203277827,0,0
2.28,8.77549614023472,-0.152406677359627,-0.447499484227929,0,0
2.29,8.79695212101769,-0.242849512660806,-0.449475765178031,0,0
2.3,8.79695212101769,-0.242849512660806,-0.451904260304639,0,0
2.31,8.79695212101769,-0.242849512660806,-0.454332755431247,0,0
2.32,8.82913609219214,-0.152406677359627,-0.45630903638135,0,0
2.33,8.89350403454105,-0.307772604848743,-0.458609932792391,0,0
2.34,8.82913609219214,-0.307772604848743,-0.461687658840879,0,0
2.35,8.82913609219214,-0.242849512660806,-0.464440769428427,0,0
2.36,8.79695212101769,-0.307772604848743,-0.467193880015974,0,0
2.37,8.79695212101769,-0.242849512660806,-0.469946990603522,0,0
2.38,8.74331216906026,-0.344319672144806,-0.47288283652755,0,0
2.39,8.77549614023472,-0.307772604848743,-0.476143297912518,0,0
2.4,8.8613200633666,-0.242849512660806,-0.478896408500066,0,0
2.41,8.89350403454105,-0.344319672144806,-0.481832254424094,0,0
2.42,8.99005594806442,-0.344319672144806,-0.485275451145542,0,0
2.43,9.01151192884739,-0.307772604848743,-0.488535912530509,0,0
2.44,9.0758798711963,-0.152406677359627,-0.490836808941551,0,0
2.45,9.20461575589412,-0.242849512660806,-0.492813089891654,0,0
2.46,9.25825570785154,-0.242849512660806,-0.495241585018262,0,0
2.47,9.34407963098342,-0.242849512660806,-0.49767008014487,0,0
2.48,9.40844757333233,0.111894124921677,-0.498324857083565,0,0
2.49,9.46208752528976,-0.242849512660806,-0.498979634022261,0,0
2.5,9.51572747724718,-0.242849512660806,-0.501408129148869,0,0
2.51,9.60155140037906,-0.287763698423059,-0.504061195204288,0,0
2.52,9.7195592946854,-0.242849512660806,-0.506714261259708,0,0
2.53,9.83756718899173,-0.242849512660806,-0.509142756386316,0,0
2.54,9.91266312173213,-0.152406677359627,-0.511119037336418,0,0
2.55,10.0092150352555,-0.152406677359627,-0.512643104110014,0,0
2.56,10.0092150352555,-0.242849512660806,-0.514619385060116,0,0
2.57,10.0092150352555,-0.242849512660806,-0.517047880186724,0,0
2.58,10.0092150352555,-0.242849512660806,-0.519476375313332,0,0
2.59,9.9341191025151,-0.287763698423059,-0.522129441368752,0,0
2.6,9.91266312173213,0.0245818027557917,-0.523445350847088,0,0
2.61,9.88047915055767,-0.242849512660806,-0.524536689396613,0,0
2.62,9.83756718899173,-0.242849512660806,-0.526965184523221,0,0
2.63,9.78392723703431,-0.242849512660806,-0.529393679649829,0,0
2.64,9.78392723703431,-0.152406677359627,-0.531369960599931,0,0
2.65,9.78392723703431,-0.152406677359627,-0.532894027373528,0,0
2.66,9.78392723703431,-0.287763698423059,-0.535094879252441,0,0
2.67,9.80538321781728,-0.242849512660806,-0.53774794530786,0,0
2.68,9.83756718899173,-0.242849512660806,-0.540176440434468,0,0
2.69,9.88047915055767,-0.242849512660806,-0.542604935561076,0,0
2.7,10.0092150352555,-0.242849512660806,-0.545033430687685,0,0
2.71,10.0950389583874,-0.242849512660806,-0.547461925814293,0,0
2.72,10.2130468526937,-0.287763698423059,-0.550114991869712,0,0
2.73,10.3203267566086,-0.242849512660806,-0.552768057925131,0,0
2.74,10.4168786701319,-0.152406677359627,-0.554744338875233,0,0
2.75,10.5563425452212,-0.307772604848743,-0.557045235286275,0,0
2.76,10.706534410702,-0.307772604848743,-0.560122961334763,0,0
2.77,10.8138143146169,-0.344319672144806,-0.56338342271973,0,0
2.78,10.9854621608806,-0.307772604848743,-0.566643884104698,0,0
2.79,11.103470055187,-0.307772604848743,-0.569721610153186,0,0
2.8,11.2214779494933,-0.307772604848743,-0.572799336201673,0,0
2.81,11.3073018726252,-0.307772604848743,-0.57587706225016,0,0
2.82,11.4467657477145,-0.307772604848743,-0.578954788298648,0,0
2.83,11.5647736420208,-0.242849512660806,-0.581707898886196,0,0
2.84,11.5647736420208,-0.344319672144806,-0.584643744810224,0,0
2.85,11.6291415843697,-0.307772604848743,-0.587904206195191,0,0
2.86,11.6291415843697,-0.242849512660806,-0.590657316782739,0,0
2.87,11.5969576131953,-0.152406677359627,-0.592633597732841,0,0
2.88,11.5111336900634,-0.242849512660806,-0.594609878682944,0,0
2.89,11.4467657477145,-0.242849512660806,-0.597038373809552,0,0
2.9,11.4253097669315,-0.242849512660806,-0.59946686893616,0,0
2.91,11.4789497188889,-0.287763698423059,-0.602119934991579,0,0
2.92,11.6291415843697,-0.287763698423059,-0.60499757197581,0,0
2.93,11.7793334498505,-0.287763698423059,-0.60787520896004,0,0
2.94,11.9402533057228,-0.287763698423059,-0.610752845944271,0,0
2.95,12.0797171808121,-0.287763698423059,-0.613630482928501,0,0
2.96,12.2299090462929,-0.242849512660806,-0.616283548983921,0,0
2.97,12.3157329694248,-0.287763698423059,-0.61893661503934,0,0
2.98,12.5302927772545,-0.287763698423059,-0.621814252023571,0,0
2.99,12.7555805754756,-0.344319672144806,-0.62497466887641,0,0
3,12.9486844025224,-0.287763698423059,-0.628135085729249,0,0
3.01,13.2168841623095,-0.287763698423059,-0.63101272271348,0,0
3.02,13.3885320085733,-0.344319672144806,-0.634173139566319,0,0
3.03,13.6245477971859,-0.377343473451487,-0.637781455294301,0,0
3.04,13.8927475569731,-0.377343473451487,-0.641554890028816,0,0
3.05,14.2253152591091,-0.344319672144806,-0.645163205756797,0,0
3.06,14.4613310477218,-0.344319672144806,-0.648606402478245,0,0
3.07,14.6329788939855,-0.344319672144806,-0.652049599199693,0,0
3.08,14.7831707594663,-0.287763698423059,-0.655210016052533,0,0
3.09,14.8904506633812,-0.344319672144806,-0.658370432905372,0,0
3.1,14.8904506633812,-0.344319672144806,-0.66181362962682,0,0
3.11,14.976274586513,-0.216932836689902,-0.664619892170993,0,0
3.12,14.976274586513,-0.287763698423059,-0.667143374846558,0,0
3.13,14.9119066441641,-0.287763698423059,-0.670021011830789,0,0
3.14,14.8260827210323,-0.242849512660806,-0.672674077886208,0,0
3.15,14.7509867882919,-0.152406677359627,-0.67465035883631,0,0
3.16,14.6329788939855,-0.242849512660806,-0.676626639786413,0,0
3.17,14.5149709996792,-0.242849512660806,-0.679055134913021,0,0
3.18,14.4291470765473,-0.152406677359627,-0.681031415863123,0,0
3.19,14.3969631053729,-0.242849512660806,-0.683007696813225,0,0
3.2,14.3969631053729,-0.152406677359627,-0.684983977763327,0,0
3.21,14.3969631053729,-0.287763698423059,-0.68718482964224,0,0
3.22,14.5149709996792,-0.287763698423059,-0.690062466626471,0,0
3.23,14.6329788939855,-0.242849512660806,-0.69271553268189,0,0
3.24,14.7831707594663,-0.287763698423059,-0.69536859873731,0,0
3.25,15.0084585576875,-0.287763698423059,-0.69824623572154,0,0
3.26,15.351754250215,-0.344319672144806,-0.70140665257438,0,0
3.27,15.7165059235255,-0.377343473451487,-0.705014968302361,0,0
3.28,16.0705296064445,-0.422061828944791,-0.709011994814343,0,0
3.29,16.4030973085805,-0.422061828944791,-0.71323261310379,0,0
3.3,16.6605690779762,-0.422061828944791,-0.717453231393238,0,0
3.31,16.8751288858059,-0.344319672144806,-0.721285138898686,0,0
3.32,17.0575047224611,-0.377343473451487,-0.724893454626668,0,0
3.33,17.2398805591164,-0.377343473451487,-0.728666889361183,0,0
3.34,17.4115284053801,-0.344319672144806,-0.732275205089164,0,0
3.35,17.5831762516439,-0.377343473451487,-0.735883520817146,0,0
3.36,17.8406480210395,-0.422061828944791,-0.739880547329127,0,0
3.37,18.0122958673033,-0.344319672144806,-0.743712454834575,0,0
3.38,18.1303037616096,-0.462476245820271,-0.7477464344244,0,0
3.39,18.3341355790478,-0.422061828944791,-0.752169124798226,0,0
3.4,18.4521434733542,-0.499632233191375,-0.756777595108907,0,0
3.41,18.5486953868775,-0.462476245820271,-0.761588137503965,0,0
3.42,18.6345193100094,-0.462476245820271,-0.766212899962167,0,0
3.43,18.6667032811839,-0.499632233191375,-0.771023442357226,0,0
3.44,18.7203432331413,-0.499632233191375,-0.776019764689139,0,0
3.45,18.7525272043158,-0.499632233191375,-0.781016087021053,0,0
3.46,18.7847111754902,-0.462476245820271,-0.785826629416111,0,0
3.47,18.8490791178391,-0.499632233191375,-0.790637171811169,0,0
3.48,18.8490791178391,-0.462476245820271,-0.795447714206228,0,0
3.49,18.7847111754902,-0.422061828944791,-0.799870404580053,0,0
3.5,18.7203432331413,-0.344319672144806,-0.803702312085501,0,0
3.51,18.6881592619668,-0.377343473451487,-0.807310627813482,0,0
3.52,18.602335338835,-0.287763698423059,-0.810636163672855,0,0
3.53,18.5165114157031,-0.242849512660806,-0.813289229728274,0,0
3.54,18.4199595021797,-0.287763698423059,-0.815942295783694,0,0
3.55,18.3019516078734,-0.242849512660806,-0.818595361839113,0,0
3.56,18.248311655916,-0.152406677359627,-0.820571642789215,0,0
3.57,18.1303037616096,-0.152406677359627,-0.822095709562812,0,0
3.58,18.0659358192607,-0.152406677359627,-0.823619776336408,0,0
3.59,17.9586559153459,-0.152406677359627,-0.825143843110004,0,0
3.6,17.9264719441714,-0.242849512660806,-0.827120124060106,0,0
3.61,17.894287972997,-0.242849512660806,-0.829548619186714,0,0
3.62,17.8406480210395,-0.242849512660806,-0.831977114313322,0,0
3.63,17.7333681171247,-0.242849512660806,-0.83440560943993,0,0
3.64,17.6475441939928,-0.242849512660806,-0.836834104566539,0,0
3.65,17.5831762516439,-0.152406677359627,-0.838810385516641,0,0
3.66,17.5509922804694,-0.242849512660806,-0.840786666466743,0,0
3.67,17.4651683573376,0.111894124921677,-0.841441443405438,0,0
3.68,17.4437123765546,-0.152406677359627,-0.841644006167628,0,0
3.69,17.4115284053801,-0.242849512660806,-0.84362028711773,0,0
3.7,17.4115284053801,0.0245818027557917,-0.844711625667255,0,0
3.71,17.3793444342057,0.0245818027557917,-0.844465807639697,0,0
3.72,17.3793444342057,-0.152406677359627,-0.845104932012717,0,0
3.73,17.3793444342057,0.0245818027557917,-0.845744056385736,0,0
3.74,17.3471604630312,-0.152406677359627,-0.846383180758755,0,0
3.75,17.2935205110738,-0.152406677359627,-0.847907247532351,0,0
3.76,17.2398805591164,-0.152406677359627,-0.849431314305948,0,0
3.77,17.1540566359845,0.0245818027557917,-0.850070438678967,0,0
3.78,17.0575047224611,0.0245818027557917,-0.849824620651409,0,0
3.79,16.9716807993292,0.0245818027557917,-0.849578802623851,0,0
3.8,16.4889212317124,0.111894124921677,-0.848896422985463,0,0
3.81,16.5425611836699,-0.152406677359627,-0.849098985747653,0,0
3.82,16.456737260538,-0.152406677359627,-0.850623052521249,0,0
3.83,16.2850894142742,-0.152406677359627,-0.852147119294846,0,0
3.84,16.1241695584019,0.111894124921677,-0.852349682057036,0,0
3.85,15.9525217121382,-0.152406677359627,-0.852552244819225,0,0
3.86,15.8345138178318,-0.152406677359627,-0.854076311592822,0,0
3.87,15.7701458754829,-0.152406677359627,-0.855600378366418,0,0
3.88,15.7165059235255,0.111894124921677,-0.855802941128608,0,0
3.89,15.6199540100021,-0.152406677359627,-0.856005503890797,0,0
3.9,15.6199540100021,-0.152406677359627,-0.857529570664394,0,0
3.91,15.7165059235255,-0.242849512660806,-0.859505851614496,0,0
3.92,15.7379619043085,-0.307772604848743,-0.862258962202044,0,0
3.93,15.7701458754829,-0.307772604848743,-0.865336688250531,0,0
3.94,15.7165059235255,-0.242849512660806,-0.868089798838079,0,0
3.95,15.5984980292192,-0.242849512660806,-0.870518293964687,0,0
3.96,15.4375781733469,-0.242849512660806,-0.872946789091295,0,0
3.97,15.2337463559087,-0.242849512660806,-0.875375284217903,0,0
3.98,15.0942824808194,-0.307772604848743,-0.878128394805451,0,0
3.99,14.9440906153386,-0.242849512660806,-0.880881505392999,0,0
4,14.7831707594663,-0.152406677359627,-0.882857786343101,0,0
4.01,14.66516286516,0.111894124921677,-0.883060349105291,0,0
4.02,14.5471549708536,-0.242849512660806,-0.883715126043986,0,0
4.03,14.4935150188962,-0.152406677359627,-0.885691406994088,0,0
4.04,14.3755071245899,-0.152406677359627,-0.887215473767685,0,0
4.05,14.2253152591091,-0.152406677359627,-0.888739540541281,0,0
4.06,14.1073073648028,-0.242849512660806,-0.890715821491383,0,0
4.07,14.0214834416709,-0.242849512660806,-0.893144316617991,0,0
4.08,13.8927475569731,0.111894124921677,-0.893799093556687,0,0
