Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0,3.71188467545381,-0.187466864989695,0,632,84
0.01,3.50805285801559,-0.187466864989695,-0.00187466864989695,1131,0
0.02,3.28276505979441,-0.242849512660806,-0.00402625053814946,1634,0
0.03,3.07893324235619,-0.187466864989695,-0.00617783242640197,2183,0
0.04,2.7892775017861,-0.187466864989695,-0.00805250107629892,2689,0
0.05,2.53180573239046,-0.187466864989695,-0.00992716972619588,3244,0
0.06,2.24214999182036,-0.187466864989695,-0.0118018383760928,3784,0
0.07,1.9310382704673,-0.187466864989695,-0.0136765070259898,4284,0
0.08,1.60919855872275,-0.187466864989695,-0.0155511756758867,0,0
0.09,0.976247125625134,-0.344319672144806,-0.0182101083615593,0,0
0.1,0.665135404272069,-0.242849512660806,-0.0211459542855873,0,0
0.11,0.17164784626376,-0.187466864989695,-0.0232975361738398,0,0
0.12,-0.25747176939564,-0.242849512660806,-0.0254491180620923,0,0
0.13,-0.396935644484945,-0.152406677359627,-0.0274253990121945,0,0
0.14,-0.772415308186919,0.19066293693981,-0.0272341177142936,0,0
0.15,-1.20153492384632,0.394350931500288,-0.0243090483720931,0,0
0.16,-1.60919855872275,0.46378099141886,-0.0200183887574973,0,0
0.17,-2.11341410712254,0.535340068548058,-0.0150227834576627,0,0
0.18,-2.58544568434788,0.608277239546148,-0.00930469691719172,0,0
0.19,-3.0038373096158,0.682150600287053,-0.00285255771802572,0,0
0.2,-3.42222893488371,0.748770781210172,0.0043020491894604,0,0
0.21,-3.79770859858569,0.838838509355197,0.0122400956422872,0,0
0.22,-4.07663634876429,0.87363046856412,0.0208024405318838,0,0
0.23,-4.01226840641538,0.926584284847131,0.0298035142989401,0,0
0.24,-4.72031577225339,0.958195485144855,0.0392274131489,0,0
0.25,-5.02069950321497,0.988796611330308,0.0489623736312758,0,0
0.26,-5.34253921495952,1.03587980958237,0.0590857557358392,0,0
0.27,-5.70729088827001,1.08091406745518,0.069669725121027,0,0
0.28,-5.67510691709556,1.19105493353289,0.0810295701259674,0,0
0.29,-6.09349854236347,1.1503406510121,0.0927365480486923,0,0
0.3,-6.09349854236347,1.1759522797279,0.104368012702392,0,0
0.31,-6.43679423489099,1.22069981391193,0.116351273170591,0,0
0.32,-6.76936193702703,1.27325738462516,0.128821059163277,0,0
0.33,-6.88736983133336,1.23042273061543,0.14133945973948,0,0
0.34,-7.2199375334694,1.33716445877693,0.154177395686442,0,0
0.35,-7.10192963916306,1.34161276826864,0.167571281821669,0,0
0.36,-7.3594014085587,1.30560199856593,0.180807355655842,0,0
0.37,-7.13411361033752,1.27792816608281,0.193725006479086,0,0
0.38,-7.18775356229494,1.28258193805816,0.206527556999791,0,0
0.39,-7.25212150464385,1.27325738462516,0.219306753613208,0,0
0.4,-7.13411361033752,1.30560199856593,0.232201050529163,0,0
0.41,-7.39158537973316,1.3504654309948,0.245481387676967,0,0
0.42,-7.30576145660128,1.30560199856593,0.25876172482477,0,0
0.43,-7.27357748542682,1.2918391881978,0.271748930758589,0,0
0.44,-6.80154590820148,1.36363667111433,0.28502631005515,0,0
0.45,-7.01610571603118,1.41509622739619,0.298919974547702,0,0
0.46,-6.76936193702703,1.3504654309948,0.312747782839657,0,0
0.47,-7.04828968720564,1.24486472618953,0.325724433625579,0,0
0.48,-7.10192963916306,1.37234727060547,0.338810493609554,0,0
0.49,-7.54177724521394,1.32822314747397,0.352313345699951,0,0
0.5,-6.98392174485673,1.2918391881978,0.36541365737831,0,0
0.51,-6.80154590820148,1.31469716626677,0.378446339150633,0,0
0.52,-7.27357748542682,1.33716445877693,0.391705647275851,0,0
0.53,-7.33794542777573,1.32822314747397,0.405032585307106,0,0
0.54,-7.04828968720564,1.24486472618953,0.417898024675423,0,0
0.55,-6.88736983133336,1.41930030753051,0.431218849844024,0,0
0.56,-7.04828968720564,1.30560199856593,0.444843361374506,0,0
0.57,-7.10192963916306,1.35926043885729,0.458167673561622,0,0
0.58,-7.01610571603118,1.31469716626677,0.471537461587242,0,0
0.59,-7.25212150464385,1.36363667111433,0.484929130774148,0,0
0.6,-7.50959327403949,1.38531047842499,0.498673866521844,0,0
0.61,-6.95173777368227,1.3504654309948,0.512352746068943,0,0
0.62,-7.25212150464385,1.40665037321305,0.526138325089982,0,0
0.63,-7.25212150464385,1.32822314747397,0.539812692693418,0,0
0.64,-6.53334614841436,1.31469716626677,0.553027294262121,0,0
0.65,-6.43679423489099,1.2918391881978,0.566059976034444,0,0
0.66,-7.10192963916306,1.31469716626677,0.579092657806767,0,0
0.67,-7.2199375334694,1.28258193805816,0.592079053328392,0,0
0.68,-6.55480212919733,1.3504654309948,0.605244290173656,0,0
0.69,-7.2199375334694,1.34161276826864,0.618704681169974,0,0
0.7,-6.68353801389515,1.32822314747397,0.632053860748687,0,0
0.71,-7.04828968720564,1.2918391881978,0.645154172427046,0,0
0.72,-7.25212150464385,1.31469716626677,0.658186854199369,0,0
0.73,-6.65135404272069,1.37234727060547,0.67162207638373,0,0
0.74,-6.95173777368227,1.31469716626677,0.685057298568091,0,0
0.75,-6.76936193702703,1.31922123586423,0.698226890578746,0,0
0.76,-6.21150643666981,1.29644302548505,0.711305211885492,0,0
0.77,-6.91955380250782,1.33716445877693,0.724473249306802,0,0
0.78,-6.58698610037178,1.32822314747397,0.737800187338057,0,0
0.79,-6.35097031175911,1.2918391881978,0.750900499016416,0,0
0.8,-6.55480212919733,1.26856940580216,0.763702541986416,0,0
0.81,-6.46897820606545,1.23042273061543,0.776197502668504,0,0
0.82,-5.84675476335932,1.22557091424767,0.788477470892819,0,0
0.83,-6.00767461923159,1.21580919782643,0.80068437145319,0,0
0.84,-6.00767461923159,1.24006941593834,0.812963764522013,0,0
0.85,-6.17932246549535,1.20101786623828,0.825169200932897,0,0
0.86,-5.84675476335932,1.20101786623828,0.837179379595279,0,0
0.87,-5.79311481140189,1.24006941593834,0.849384816006163,0,0
0.88,-5.84675476335932,1.20101786623828,0.861590252417046,0,0
0.89,-5.70729088827001,1.13469622493209,0.873268822872898,0,0
0.9,-5.2888992630021,1.16577515150509,0.884771179755083,0,0
0.91,-5.67510691709556,1.1503406510121,0.896351758767669,0,0
0.92,-5.4283631380914,1.10813147778087,0.907644119411634,0,0
0.93,-5.5034590708318,1.09732552677786,0.918671404434428,0,0
0.94,-4.92414758969161,1.1503406510121,0.929909735323378,0,0
0.95,-5.13870739752131,1.09188244859648,0.941120850821421,0,0
0.96,-4.96705955125755,1.13469622493209,0.952253744189064,0,0
0.97,-5.11725141673834,1.03587980958237,0.963106624361636,0,0
0.98,-4.999243522432,1.01847871328006,0.973378416975948,0,0
0.99,-4.63449184912151,0.988796611330308,0.983414793599,0,0
1,-4.63449184912151,0.958195485144855,0.993149754081376,0,0
1.01,-4.07663634876429,0.939356427165001,1.00263751364293,0,0
1.02,-4.4306600316833,0.939356427165001,1.01203107791458,0,0
1.03,-4.13027630072172,0.939356427165001,1.02142464218623,0,0
1.04,-4.16246027189617,0.89385585308782,1.03059070358749,0,0
1.05,-3.94790046406647,0.907088940749406,1.03959542755668,0,0
1.06,-3.79770859858569,0.852925615225487,1.04839550033655,0,0
1.07,-3.74406864662826,0.838838509355197,1.05685432095945,0,0
1.08,-3.45441290605817,0.859882628777345,1.06534792665012,0,0
1.09,-3.30422104057738,0.787551797420593,1.07358509878111,0,0
1.1,-3.30422104057738,0.764519288915994,1.08134545421279,0,0
1.11,-3.06820525196471,0.724506447382148,1.08879058289428,0,0
1.12,-3.0038373096158,0.682150600287053,1.09582386813263,0,0
1.13,-2.82146147296055,0.636984529361327,1.10241954378087,0,0
1.14,-2.58544568434788,0.617994522884422,1.1086944390421,0,0
1.15,-2.44598180925858,0.608277239546148,1.11482579785425,0,0
1.16,-2.29578994377779,0.608277239546148,1.12090857024971,0,0
1.17,-2.20996602064591,0.578146270120367,1.12684068779804,0,0
1.18,-2.05977415516512,0.557154421434099,1.13251719125582,0,0
1.19,-1.96322224164175,0.524092509799345,1.13792342591198,0,0
1.2,-1.84521434733542,0.476454445006785,1.14292616068601,0,0
1.21,-1.69502248185463,0.476454445006785,1.14769070513608,0,0
1.22,-1.55555860676532,0.46378099141886,1.15239188231821,0,0
1.23,-1.35172678932711,0.394350931500288,1.15668254193281,0,0
1.24,-1.14789497188889,0.362878212138203,1.160468687651,0,0
1.25,-0.922607173667709,0.30972973113479,1.16383172736736,0,0
1.26,-0.750959327403949,0.19066293693981,1.16633369070774,0,0
1.27,-0.600767461923159,0.111894124921677,1.16784647601704,0,0
1.28,-0.429119615659399,0.19066293693981,1.16935926132635,0,0
1.29,-0.311111721353065,0.19066293693981,1.17126589069575,0,0
1.3,-0.225287798221185,-0.152406677359627,1.17145717199365,0,0
1.31,-0.139463875089305,-0.152406677359627,1.16993310522005,0,0
1.32,-0.0750959327403949,0.0245818027557917,1.16929398084703,0,0
1.33,0,-0.242849512660806,1.16820264229751,0,0
1.34,0.23601578861267,-0.344319672144806,1.16526679637348,0,0
1.35,0.375479663701974,-0.242849512660806,1.16233095044945,0,0
1.36,0.665135404272069,-0.242849512660806,1.15990245532284,0,0
1.37,0.976247125625134,-0.287763698423059,1.15724938926743,0,0
1.38,1.43755071245899,-0.287763698423059,1.15437175228319,0,0
1.39,1.9310382704673,-0.344319672144806,1.15121133543036,0,0
1.4,2.44598180925858,-0.377343473451487,1.14760301970237,0,0
1.41,3.10038922313916,-0.377343473451487,1.14382958496786,0,0
1.42,3.79770859858569,-0.422061828944791,1.13983255845588,0,0
1.43,4.46284400285775,-0.462476245820271,1.13540986808205,0,0
1.44,5.2138033302617,-0.422061828944791,1.13098717770823,0,0
1.45,6.30805835019317,-0.344319672144806,1.12715527020278,0,0
1.46,7.28430547581831,-0.287763698423059,1.12399485334994,0,0
1.47,8.20691264948601,-0.242849512660806,1.12134178729452,0,0
1.48,8.92568800571551,-0.344319672144806,1.11840594137049,0,0
1.49,9.63373537155352,-0.344319672144806,1.11496274464904,0,0
1.5,10.4383346509149,-0.344319672144806,1.1115195479276,0,0
1.51,11.2214779494933,-0.344319672144806,1.10807635120615,0,0
1.52,11.9080693345483,-0.377343473451487,1.10446803547817,0,0
1.53,12.4659248349056,-0.377343473451487,1.10069460074365,0,0
1.54,13.0666922968287,-0.422061828944791,1.09669757423167,0,0
1.55,13.6781877491434,-0.422061828944791,1.09247695594222,0,0
1.56,14.2253152591091,-0.422061828944791,1.08825633765277,0,0
1.57,14.6866188459429,-0.422061828944791,1.08403571936333,0,0
1.58,15.1157384616023,-0.422061828944791,1.07981510107388,0,0
1.59,15.4375781733469,-0.422061828944791,1.07559448278443,0,0
1.6,15.8345138178318,-0.422061828944791,1.07137386449498,0,0
1.61,16.1241695584019,-0.462476245820271,1.06695117412116,0,0
1.62,16.456737260538,-0.462476245820271,1.06232641166295,0,0
1.63,16.7463930011081,-0.422061828944791,1.05790372128913,0,0
1.64,17.0896886936356,-0.462476245820271,1.0534810309153,0,0
1.65,17.3471604630312,-0.422061828944791,1.04905834054148,0,0
1.66,17.5509922804694,-0.422061828944791,1.04483772225203,0,0
1.67,17.7011841459502,-0.422061828944791,1.04061710396258,0,0
1.68,17.872831992214,-0.422061828944791,1.03639648567313,0,0
1.69,17.9586559153459,-0.422061828944791,1.03217586738369,0,0
1.7,18.0122958673033,-0.422061828944791,1.02795524909424,0,0
1.71,18.1303037616096,-0.422061828944791,1.02373463080479,0,0
1.72,18.248311655916,-0.422061828944791,1.01951401251534,0,0
1.73,18.3019516078734,-0.462476245820271,1.01509132214152,0,0
1.74,18.3877755310053,-0.462476245820271,1.01046655968331,0,0
1.75,18.4843274445286,-0.462476245820271,1.00584179722511,0,0
1.76,18.6345193100094,-0.499632233191375,1.00103125483005,0,0
1.77,18.6881592619668,-0.499632233191375,0.99603493249814,0,0
1.78,18.8490791178391,-0.462476245820271,0.991224390103082,0,0
1.79,18.9027190697965,-0.462476245820271,0.986599627644879,0,0
1.8,18.9885429929284,-0.462476245820271,0.981974865186676,0,0
1.81,19.0207269641029,-0.462476245820271,0.977350102728473,0,0
1.82,19.0850949064518,-0.462476245820271,0.972725340270271,0,0
1.83,19.1494628488007,-0.462476245820271,0.968100577812068,0,0
1.84,19.2352867719326,-0.462476245820271,0.963475815353865,0,0
1.85,19.3211106950645,-0.422061828944791,0.95905312498004,0,0
1.86,19.3532946662389,-0.462476245820271,0.954630434606215,0,0
1.87,19.4069346181963,-0.422061828944791,0.950207744232389,0,0
1.88,19.4069346181963,-0.462476245820271,0.945785053858564,0,0
1.89,19.4713025605453,-0.462476245820271,0.941160291400361,0,0
1.9,19.5571264836771,-0.462476245820271,0.936535528942159,0,0
1.91,19.5893104548516,-0.462476245820271,0.931910766483956,0,0
1.92,19.6751343779835,-0.462476245820271,0.927286004025753,0,0
1.93,19.7716862915068,-0.462476245820271,0.92266124156755,0,0
1.94,19.8360542338557,-0.422061828944791,0.918238551193725,0,0
1.95,19.9218781569876,-0.422061828944791,0.914017932904277,0,0
1.96,19.9540621281621,-0.422061828944791,0.909797314614829,0,0
1.97,20.039886051294,-0.422061828944791,0.905576696325381,0,0
1.98,20.1257099744258,-0.377343473451487,0.9015796698134,0,0
1.99,20.2115338975577,-0.287763698423059,0.898254133954027,0,0
2,20.2437178687322,-0.287763698423059,0.895376496969797,0,0
2.01,20.2437178687322,-0.287763698423059,0.892498859985566,0,0
2.02,20.2437178687322,-0.242849512660806,0.889845793930147,0,0
2.03,20.2115338975577,-0.242849512660806,0.887417298803539,0,0
2.04,20.2437178687322,-0.242849512660806,0.884988803676931,0,0
2.05,20.2437178687322,-0.152406677359627,0.883012522726829,0,0
2.06,20.2115338975577,-0.242849512660806,0.881036241776726,0,0
2.07,20.2115338975577,-0.242849512660806,0.878607746650118,0,0
2.08,20.1900779167747,-0.242849512660806,0.87617925152351,0,0
2.09,20.1900779167747,-0.242849512660806,0.873750756396902,0,0
2.1,20.1900779167747,-0.242849512660806,0.871322261270294,0,0
2.11,20.2115338975577,-0.287763698423059,0.868669195214875,0,0
2.12,20.1578939456003,-0.242849512660806,0.866016129159455,0,0
2.13,20.1578939456003,-0.242849512660806,0.863587634032847,0,0
2.14,20.1257099744258,-0.242849512660806,0.861159138906239,0,0
2.15,20.1257099744258,-0.242849512660806,0.858730643779631,0,0
2.16,20.1257099744258,-0.242849512660806,0.856302148653023,0,0
2.17,20.1042539936429,-0.242849512660806,0.853873653526415,0,0
2.18,20.0720700224684,-0.242849512660806,0.851445158399807,0,0
2.19,20.0720700224684,-0.242849512660806,0.849016663273199,0,0
2.2,20.0077020801195,-0.242849512660806,0.846588168146591,0,0
2.21,20.039886051294,-0.152406677359627,0.844611887196489,0,0
2.22,20.0077020801195,-0.242849512660806,0.842635606246387,0,0
2.23,19.9862460993365,-0.242849512660806,0.840207111119779,0,0
2.24,19.9862460993365,-0.242849512660806,0.837778615993171,0,0
2.25,19.9540621281621,0.0245818027557917,0.836687277443646,0,0
2.26,19.9218781569876,-0.242849512660806,0.835595938894121,0,0
2.27,19.9218781569876,-0.242849512660806,0.833167443767513,0,0
2.28,19.9004221762046,-0.242849512660806,0.830738948640905,0,0
2.29,19.8682382050302,-0.242849512660806,0.828310453514297,0,0
2.3,19.9004221762046,-0.307772604848743,0.825557342926749,0,0
2.31,19.8682382050302,-0.307772604848743,0.822479616878261,0,0
2.32,19.8682382050302,-0.307772604848743,0.819401890829774,0,0
2.33,19.8682382050302,-0.307772604848743,0.816324164781287,0,0
2.34,19.8360542338557,-0.344319672144806,0.813063703396319,0,0
2.35,19.8682382050302,-0.307772604848743,0.809803242011351,0,0
2.36,19.8682382050302,-0.152406677359627,0.807502345600309,0,0
2.37,19.8360542338557,-0.152406677359627,0.805978278826713,0,0
2.38,19.8682382050302,-0.216932836689902,0.804131581256465,0,0
