Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
2.13,11.2751179014507,0.0245818027557917,0.761679090463805,0,0
2.14,11.3073018726252,-0.242849512660806,0.76058775191428,0,0
2.15,11.3931257957571,0.0245818027557917,0.759496413364754,0,0
2.16,11.5325896708464,-0.242849512660806,0.758405074815229,0,0
2.17,11.5969576131953,0.0245818027557917,0.757313736265704,0,0
2.18,11.7793334498505,-0.242849512660806,0.756222397716179,0,0
2.19,11.8544293825909,-0.242849512660806,0.753793902589571,0,0
2.2,11.9402533057228,-0.307772604848743,0.751040792002024,0,0
2.21,12.0260772288547,-0.242849512660806,0.748287681414476,0,0
2.22,12.144085123161,-0.307772604848743,0.745534570826928,0,0
2.23,12.2513650270759,-0.187466864989695,0.743058373477736,0,0
2.24,12.3479169405992,-0.187466864989695,0.741183704827839,0,0
2.25,12.4659248349056,-0.242849512660806,0.739032122939586,0,0
2.26,12.49810880608,-0.242849512660806,0.736603627812978,0,0
2.27,12.5302927772545,-0.307772604848743,0.73385051722543,0,0
2.28,12.5839327292119,-0.152406677359627,0.731549620814389,0,0
2.29,12.7019406235182,-0.152406677359627,0.730025554040792,0,0
2.3,12.7555805754756,-0.152406677359627,0.728501487267196,0,0
2.31,12.7877645466501,0.024581802755792,0.727862362894177,0,0
2.32,12.8628604793905,-0.152406677359627,0.727223238521158,0,0
2.33,12.9701403833053,0.111894124921677,0.727020675758968,0,0
2.34,13.0345083256543,-0.152406677359627,0.726818112996778,0,0
2.35,13.1525162199606,-0.152406677359627,0.725294046223182,0,0
2.36,13.2812521046584,-0.152406677359627,0.723769979449586,0,0
2.37,13.3885320085733,0.024581802755792,0.723130855076566,0,0
2.38,13.5065399028796,-0.152406677359627,0.722491730703547,0,0
2.39,13.5709078452285,-0.152406677359627,0.720967663929951,0,0
2.4,13.6781877491434,-0.242849512660806,0.718991382979849,0,0
2.41,13.7425556914923,-0.242849512660806,0.716562887853241,0,0
2.42,13.8391076050156,-0.242849512660806,0.714134392726633,0,0
2.43,13.9249315281475,-0.152406677359627,0.712158111776531,0,0
2.44,14.0000274608879,-0.287763698423059,0.709957259897617,0,0
2.45,14.0858513840198,-0.242849512660806,0.707304193842198,0,0
2.46,14.1394913359772,-0.242849512660806,0.70487569871559,0,0
2.47,14.1716753071517,-0.152406677359627,0.702899417765488,0,0
2.48,14.1931312879346,0.0245818027557917,0.702260293392469,0,0
2.49,14.2574992302835,-0.242849512660806,0.701168954842944,0,0
2.5,14.3755071245899,-0.242849512660806,0.698740459716335,0,0
2.51,14.4613310477218,-0.242849512660806,0.696311964589727,0,0
2.52,14.4935150188962,-0.242849512660806,0.693883469463119,0,0
2.53,14.5793389420281,-0.307772604848743,0.691130358875572,0,0
2.54,14.6329788939855,-0.242849512660806,0.688377248288024,0,0
2.55,14.66516286516,-0.187466864989695,0.686225666399771,0,0
2.56,14.6866188459429,-0.307772604848743,0.683749469050579,0,0
2.57,14.7188028171174,-0.242849512660806,0.680996358463031,0,0
2.58,14.7831707594663,-0.242849512660806,0.678567863336423,0,0
2.59,14.8260827210323,-0.307772604848743,0.675814752748875,0,0
2.6,14.8904506633812,-0.242849512660806,0.673061642161328,0,0
2.61,14.9440906153386,-0.287763698423059,0.670408576105908,0,0
2.62,14.976274586513,-0.307772604848743,0.667430894589549,0,0
2.63,15.0084585576875,-0.307772604848743,0.664353168541062,0,0
2.64,15.0620985096449,-0.242849512660806,0.661600057953514,0,0
2.65,15.0299145384705,-0.242849512660806,0.659171562826906,0,0
2.66,15.0942824808194,-0.187466864989695,0.657019980938654,0,0
2.67,15.0620985096449,0.0245818027557917,0.656205555627484,0,0
2.68,15.0942824808194,-0.152406677359627,0.655566431254465,0,0
2.69,15.1157384616023,-0.242849512660806,0.653590150304363,0,0
2.7,15.1157384616023,-0.152406677359627,0.651613869354261,0,0
2.71,15.1479224327768,0.111894124921677,0.651411306592071,0,0
2.72,15.1157384616023,-0.242849512660806,0.650756529653375,0,0
2.73,15.1801064039513,0.0245818027557917,0.64966519110385,0,0
2.74,15.1479224327768,-0.152406677359627,0.649026066730831,0,0
2.75,15.1801064039513,0.0245818027557917,0.648386942357812,0,0
2.76,15.2122903751257,-0.152406677359627,0.647747817984793,0,0
2.77,15.2337463559087,-0.242849512660806,0.64577153703469,0,0
2.78,15.2981142982576,-0.152406677359627,0.643795256084588,0,0
2.79,15.2981142982576,-0.242849512660806,0.641818975134486,0,0
2.8,15.3195702790406,0.0245818027557917,0.640727636584961,0,0
2.81,15.3195702790406,-0.242849512660806,0.639636298035436,0,0
2.82,15.2981142982576,-0.152406677359627,0.637660017085334,0,0
2.83,15.2659303270831,-0.307772604848743,0.635359120674292,0,0
2.84,15.2981142982576,-0.307772604848743,0.632281394625805,0,0
2.85,15.2659303270831,-0.307772604848743,0.629203668577317,0,0
2.86,15.2337463559087,-0.242849512660806,0.626450557989769,0,0
2.87,15.2659303270831,-0.242849512660806,0.624022062863161,0,0
2.88,15.2659303270831,-0.242849512660806,0.621593567736553,0,0
2.89,15.2337463559087,-0.307772604848743,0.618840457149006,0,0
2.9,15.2981142982576,-0.242849512660806,0.616087346561458,0,0
2.91,15.2981142982576,-0.152406677359627,0.614111065611356,0,0
2.92,15.2981142982576,-0.152406677359627,0.612586998837759,0,0
2.93,15.2659303270831,-0.152406677359627,0.611062932064163,0,0
2.94,15.2659303270831,0.0245818027557917,0.610423807691144,0,0
2.95,15.2981142982576,0.111894124921677,0.611106187329531,0,0
2.96,15.2659303270831,-0.152406677359627,0.610903624567341,0,0
2.97,15.2981142982576,-0.152406677359627,0.609379557793745,0,0
2.98,15.2981142982576,-0.152406677359627,0.607855491020149,0,0
2.99,15.3195702790406,-0.242849512660806,0.605879210070047,0,0
3,15.351754250215,-0.152406677359627,0.603902929119945,0,0
3.01,15.351754250215,0.0245818027557917,0.603263804746925,0,0
3.02,15.3839382213895,-0.242849512660806,0.6021724661974,0,0
3.03,15.351754250215,-0.242849512660806,0.599743971070792,0,0
3.04,15.351754250215,-0.307772604848743,0.596990860483245,0,0
3.05,15.3839382213895,-0.152406677359627,0.594689964072203,0,0
3.06,15.4375781733469,-0.307772604848743,0.592389067661161,0,0
3.07,15.4697621445214,-0.307772604848743,0.589311341612674,0,0
3.08,15.5019461156958,-0.242849512660806,0.586558231025126,0,0
3.09,15.5019461156958,-0.242849512660806,0.584129735898518,0,0
3.1,15.5234020964788,-0.152406677359627,0.582153454948416,0,0
3.11,15.5019461156958,-0.242849512660806,0.580177173998313,0,0
3.12,15.4697621445214,-0.242849512660806,0.577748678871705,0,0
3.13,15.4375781733469,-0.242849512660806,0.575320183745097,0,0
3.14,15.4375781733469,-0.242849512660806,0.572891688618489,0,0
3.15,15.4375781733469,-0.307772604848743,0.570138578030941,0,0
3.16,15.4053942021724,-0.307772604848743,0.567060851982454,0,0
3.17,15.3839382213895,-0.242849512660806,0.564307741394906,0,0
3.18,15.3839382213895,-0.242849512660806,0.561879246268298,0,0
3.19,15.4375781733469,-0.242849512660806,0.55945075114169,0,0
3.2,15.4375781733469,-0.152406677359627,0.557474470191588,0,0
3.21,15.4375781733469,-0.307772604848743,0.555173573780546,0,0
3.22,15.4697621445214,-0.242849512660806,0.552420463192998,0,0
3.23,15.5663140580447,-0.152406677359627,0.550444182242896,0,0
3.24,15.6521379811766,-0.152406677359627,0.5489201154693,0,0
3.25,15.7165059235255,-0.152406677359627,0.547396048695704,0,0
3.26,15.8130578370489,0.111894124921677,0.547193485933514,0,0
3.27,15.8345138178318,-0.152406677359627,0.546990923171324,0,0
3.28,15.9847056833126,-0.152406677359627,0.545466856397728,0,0
3.29,16.0168896544871,-0.152406677359627,0.543942789624132,0,0
3.3,16.102713577619,0.024581802755792,0.543303665251112,0,0
3.31,16.1885375007508,-0.152406677359627,0.542664540878093,0,0
3.32,16.2850894142742,-0.152406677359627,0.541140474104497,0,0
3.33,16.3387293662316,-0.287763698423059,0.538939622225584,0,0
3.34,16.4030973085805,-0.287763698423059,0.536061985241353,0,0
3.35,16.4889212317124,-0.242849512660806,0.533408919185934,0,0
3.36,16.5747451548443,-0.242849512660806,0.530980424059326,0,0
3.37,16.6069291260188,-0.216932836689902,0.528681512312572,0,0
3.38,16.6283851068017,-0.242849512660806,0.526382600565818,0,0
3.39,16.6283851068017,-0.242849512660806,0.52395410543921,0,0
3.4,16.6605690779762,0.111894124921677,0.523299328500515,0,0
3.41,16.6927530491506,-0.152406677359627,0.523096765738325,0,0
3.42,16.6927530491506,-0.152406677359627,0.521572698964729,0,0
3.43,16.6927530491506,-0.152406677359627,0.520048632191132,0,0
3.44,16.7249370203251,-0.152406677359627,0.518524565417536,0,0
3.45,16.6927530491506,-0.152406677359627,0.51700049864394,0,0
3.46,16.7249370203251,0.19066293693981,0.517191779941841,0,0
3.47,16.6927530491506,0.19066293693981,0.519098409311239,0,0
3.48,16.6927530491506,0.111894124921677,0.520611194620546,0,0
3.49,16.6605690779762,0.19066293693981,0.522123979929854,0,0
3.5,16.6283851068017,0.245325122751503,0.52430392022831,0,0
3.51,16.6069291260188,0.19066293693981,0.526483860526767,0,0
3.52,16.6069291260188,0.30972973113479,0.52898582386714,0,0
3.53,16.5747451548443,0.19066293693981,0.531487787207513,0,0
3.54,16.5425611836699,0.0245818027557917,0.532564010905991,0,0
3.55,16.5211052028869,0.111894124921677,0.533246390544378,0,0
3.56,16.5211052028869,0.111894124921677,0.534365331793595,0,0
3.57,16.4889212317124,-0.242849512660806,0.533710554854899,0,0
3.58,16.4889212317124,-0.152406677359627,0.531734273904797,0,0
3.59,16.4889212317124,-0.307772604848743,0.529433377493755,0,0
3.6,16.456737260538,-0.242849512660806,0.526680266906208,0,0
3.61,16.4889212317124,-0.242849512660806,0.5242517717796,0,0
3.62,16.456737260538,-0.242849512660806,0.521823276652992,0,0
3.63,16.456737260538,-0.242849512660806,0.519394781526384,0,0
3.64,16.435281279755,-0.152406677359627,0.517418500576281,0,0
3.65,16.4030973085805,-0.152406677359627,0.515894433802685,0,0
3.66,16.4030973085805,-0.242849512660806,0.513918152852583,0,0
3.67,16.4030973085805,-0.242849512660806,0.511489657725975,0,0
3.68,16.3709133374061,-0.152406677359627,0.509513376775873,0,0
3.69,16.4030973085805,-0.152406677359627,0.507989310002276,0,0
3.7,16.3387293662316,-0.242849512660806,0.506013029052174,0,0
3.71,16.3387293662316,-0.152406677359627,0.504036748102072,0,0
3.72,16.3172733854487,-0.152406677359627,0.502512681328476,0,0
3.73,16.2421774527083,-0.152406677359627,0.50098861455488,0,0
3.74,16.2421774527083,0.111894124921677,0.50078605179269,0,0
3.75,16.1885375007508,0.111894124921677,0.501904993041906,0,0
3.76,16.1241695584019,-0.152406677359627,0.501702430279717,0,0
3.77,16.0168896544871,-0.152406677359627,0.50017836350612,0,0
3.78,15.9525217121382,0.111894124921677,0.499975800743931,0,0
3.79,15.8988817601807,0.111894124921677,0.501094741993147,0,0
3.8,15.8130578370489,-0.152406677359627,0.500892179230958,0,0
3.81,15.7379619043085,0.19066293693981,0.501083460528859,0,0
3.82,15.6843219523511,-0.152406677359627,0.501274741826759,0,0
3.83,15.6199540100021,-0.152406677359627,0.499750675053163,0,0
3.84,15.5234020964788,0.111894124921677,0.499548112290973,0,0
3.85,15.4697621445214,-0.152406677359627,0.499345549528784,0,0
3.86,15.4375781733469,-0.152406677359627,0.497821482755187,0,0
3.87,15.3839382213895,-0.307772604848743,0.495520586344145,0,0
3.88,15.3839382213895,-0.152406677359627,0.493219689933104,0,0
3.89,15.3839382213895,-0.242849512660806,0.491243408983001,0,0
3.9,15.3839382213895,-0.242849512660806,0.488814913856393,0,0
3.91,15.3839382213895,-0.187466864989695,0.486663331968141,0,0
3.92,15.4053942021724,-0.152406677359627,0.484963964256394,0,0
3.93,15.4053942021724,-0.307772604848743,0.482663067845352,0,0
3.94,15.4053942021724,-0.242849512660806,0.479909957257805,0,0
3.95,15.4375781733469,-0.242849512660806,0.477481462131197,0,0
3.96,15.4697621445214,0.0245818027557917,0.476390123581672,0,0
3.97,15.4697621445214,-0.307772604848743,0.474974169571207,0,0
3.98,15.5019461156958,-0.242849512660806,0.472221058983659,0,0
3.99,15.5234020964788,-0.307772604848743,0.469467948396111,0,0
4,15.5663140580447,-0.152406677359627,0.46716705198507,0,0
4.01,15.6199540100021,-0.307772604848743,0.464866155574028,0,0
4.02,15.6843219523511,-0.242849512660806,0.46211304498648,0,0
4.03,15.7165059235255,-0.242849512660806,0.459684549859872,0,0
4.04,15.7379619043085,-0.307772604848743,0.456931439272324,0,0
4.05,15.7379619043085,-0.242849512660806,0.454178328684776,0,0
4.06,15.7701458754829,-0.242849512660806,0.451749833558168,0,0
4.07,15.7165059235255,-0.242849512660806,0.44932133843156,0,0
4.08,15.7165059235255,-0.152406677359627,0.447345057481458,0,0
4.09,15.7379619043085,-0.152406677359627,0.445820990707862,0,0
4.1,15.7379619043085,-0.242849512660806,0.44384470975776,0,0
4.11,15.7165059235255,-0.152406677359627,0.441868428807658,0,0
4.12,15.7379619043085,-0.242849512660806,0.439892147857555,0,0
4.13,15.7701458754829,-0.152406677359627,0.437915866907453,0,0
4.14,15.7701458754829,-0.152406677359627,0.436391800133857,0,0
4.15,15.8130578370489,-0.152406677359627,0.434867733360261,0,0
4.16,15.8130578370489,0.0245818027557917,0.434228608987242,0,0
4.17,15.8130578370489,-0.242849512660806,0.433137270437716,0,0
4.18,15.8345138178318,-0.152406677359627,0.431160989487614,0,0
4.19,15.8666977890063,-0.242849512660806,0.429184708537512,0,0
4.2,15.8988817601807,-0.152406677359627,0.42720842758741,0,0
4.21,15.8988817601807,-0.152406677359627,0.425684360813814,0,0
4.22,15.9525217121382,-0.152406677359627,0.424160294040217,0,0
