Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0.62,11.9617092865058,-0.216932836689902,-0.0143884020885639,0,0
0.63,11.9938932576802,-0.287763698423059,-0.0169118847641287,0,0
0.64,12.0260772288547,0.111894124921677,-0.0177912326316356,0,0
0.65,12.1119011519865,-0.242849512660806,-0.0184460095703312,0,0
0.66,12.144085123161,-0.307772604848743,-0.021199120157879,0,0
0.67,12.1977250751184,-0.152406677359627,-0.0235000165689208,0,0
0.68,12.1977250751184,-0.242849512660806,-0.025476297519023,0,0
0.69,12.2299090462929,-0.287763698423059,-0.0281293635744423,0,0
0.7,12.2299090462929,-0.344319672144806,-0.0312897804272816,0,0
0.71,12.2299090462929,-0.287763698423059,-0.0344501972801209,0,0
0.72,12.2835489982503,-0.242849512660806,-0.0371032633355403,0,0
0.73,12.3157329694248,-0.287763698423059,-0.0397563293909596,0,0
0.74,12.3479169405992,-0.242849512660806,-0.0424093954463789,0,0
0.75,12.3693729213822,-0.344319672144806,-0.045345241370407,0,0
0.76,12.4015568925566,-0.242849512660806,-0.048281087294435,0,0
0.77,12.4659248349056,-0.216932836689902,-0.0505799990411886,0,0
0.78,12.4659248349056,-0.216932836689902,-0.0527493274080876,0,0
0.79,12.4659248349056,-0.216932836689902,-0.0549186557749866,0,0
0.8,12.49810880608,-0.242849512660806,-0.0572175675217402,0,0
0.81,12.5624767484289,-0.152406677359627,-0.0591938484718423,0,0
0.82,12.5302927772545,-0.242849512660806,-0.0611701294219445,0,0
0.83,12.6161167003863,-0.216932836689902,-0.063469041168698,0,0
0.84,12.6483006715608,-0.287763698423059,-0.0659925238442628,0,0
0.85,12.7019406235182,-0.152406677359627,-0.0681933757231763,0,0
0.86,12.7019406235182,-0.242849512660806,-0.0701696566732784,0,0
0.87,12.7341245946927,-0.152406677359627,-0.0721459376233806,0,0
0.88,12.7877645466501,-0.242849512660806,-0.0741222185734828,0,0
0.89,12.8199485178246,-0.307772604848743,-0.0768753291610305,0,0
0.9,12.9165004313479,-0.242849512660806,-0.0796284397485782,0,0
0.91,12.9701403833053,-0.152406677359627,-0.0816047206986804,0,0
0.92,13.0345083256543,-0.242849512660806,-0.0835810016487825,0,0
0.93,13.0881482776117,-0.152406677359627,-0.0855572825988847,0,0
0.94,13.1525162199606,-0.242849512660806,-0.0875335635489869,0,0
0.95,13.1739722007436,-0.242849512660806,-0.0899620586755949,0,0
0.96,13.2812521046584,-0.242849512660806,-0.092390553802203,0,0
0.97,13.3670760277903,-0.242849512660806,-0.094819048928811,0,0
0.98,13.4207159797477,-0.152406677359627,-0.0967953298789132,0,0
0.99,13.4743559317051,-0.287763698423059,-0.0989961817578266,0,0
1,13.5923638260115,-0.287763698423059,-0.101873818742057,0,0
1.01,13.6245477971859,-0.287763698423059,-0.104751455726288,0,0
1.02,13.6781877491434,-0.152406677359627,-0.106952307605201,0,0
1.03,13.7103717203178,-0.216932836689902,-0.108799005175449,0,0
1.04,13.7747396626667,-0.242849512660806,-0.111097916922202,0,0
1.05,13.7961956434497,-0.287763698423059,-0.113750982977622,0,0
1.06,13.7961956434497,-0.216932836689902,-0.116274465653187,0,0
1.07,13.8927475569731,-0.216932836689902,-0.118443794020086,0,0
1.08,13.9249315281475,-0.287763698423059,-0.12096727669565,0,0
1.09,14.0214834416709,-0.242849512660806,-0.12362034275107,0,0
1.1,14.0858513840198,-0.216932836689902,-0.125919254497823,0,0
1.11,14.2574992302835,-0.216932836689902,-0.128088582864722,0,0
1.12,14.4291470765473,-0.216932836689902,-0.130257911231621,0,0
1.13,14.5471549708536,-0.287763698423059,-0.132781393907186,0,0
1.14,14.6866188459429,-0.216932836689902,-0.135304876582751,0,0
1.15,14.8260827210323,-0.287763698423059,-0.137828359258316,0,0
1.16,14.976274586513,-0.344319672144806,-0.140988776111155,0,0
1.17,15.0620985096449,-0.344319672144806,-0.144431972832603,0,0
1.18,15.1479224327768,-0.287763698423059,-0.147592389685442,0,0
1.19,15.2659303270831,-0.287763698423059,-0.150470026669673,0,0
1.2,15.351754250215,-0.287763698423059,-0.153347663653903,0,0
1.21,15.4053942021724,-0.344319672144806,-0.156508080506743,0,0
1.22,15.5019461156958,-0.344319672144806,-0.159951277228191,0,0
1.23,15.5234020964788,-0.287763698423059,-0.16311169408103,0,0
1.24,15.5984980292192,-0.287763698423059,-0.165989331065261,0,0
1.25,15.6199540100021,-0.216932836689902,-0.168512813740826,0,0
1.26,15.6843219523511,-0.287763698423059,-0.17103629641639,0,0
1.27,15.6843219523511,-0.287763698423059,-0.173913933400621,0,0
1.28,15.7379619043085,-0.287763698423059,-0.176791570384851,0,0
1.29,15.7165059235255,-0.216932836689902,-0.179315053060416,0,0
1.3,15.7379619043085,-0.287763698423059,-0.181838535735981,0,0
1.31,15.7165059235255,-0.287763698423059,-0.184716172720212,0,0
1.32,15.7165059235255,-0.152406677359627,-0.186917024599125,0,0
1.33,15.7701458754829,-0.287763698423059,-0.189117876478038,0,0
1.34,15.7379619043085,-0.287763698423059,-0.191995513462269,0,0
1.35,15.8130578370489,-0.242849512660806,-0.194648579517688,0,0
1.36,15.7701458754829,-0.344319672144806,-0.197584425441716,0,0
1.37,15.7701458754829,-0.216932836689902,-0.20039068798589,0,0
1.38,15.8345138178318,-0.242849512660806,-0.202689599732644,0,0
1.39,15.8345138178318,-0.287763698423059,-0.205342665788063,0,0
1.4,15.8988817601807,-0.242849512660806,-0.207995731843482,0,0
1.41,15.8988817601807,-0.242849512660806,-0.21042422697009,0,0
1.42,15.8666977890063,-0.216932836689902,-0.212723138716844,0,0
1.43,15.8666977890063,-0.242849512660806,-0.215022050463597,0,0
1.44,15.8988817601807,-0.287763698423059,-0.217675116519017,0,0
1.45,15.8988817601807,-0.287763698423059,-0.220552753503247,0,0
1.46,15.9310657313552,-0.287763698423059,-0.223430390487478,0,0
1.47,15.9310657313552,-0.242849512660806,-0.226083456542897,0,0
1.48,15.9525217121382,-0.287763698423059,-0.228736522598316,0,0
1.49,15.9525217121382,-0.242849512660806,-0.231389588653736,0,0
1.5,15.9525217121382,-0.216932836689902,-0.233688500400489,0,0
1.51,15.9525217121382,-0.152406677359627,-0.235535197970737,0,0
1.52,15.9525217121382,-0.242849512660806,-0.237511478920839,0,0
1.53,15.9525217121382,-0.216932836689902,-0.239810390667593,0,0
1.54,15.9847056833126,-0.242849512660806,-0.242109302414346,0,0
1.55,16.0168896544871,-0.152406677359627,-0.244085583364448,0,0
1.56,16.0168896544871,-0.287763698423059,-0.246286435243362,0,0
1.57,16.0383456352701,-0.152406677359627,-0.248487287122275,0,0
1.58,16.0168896544871,-0.152406677359627,-0.250011353895871,0,0
1.59,16.0168896544871,-0.242849512660806,-0.251987634845974,0,0
1.6,15.9847056833126,-0.287763698423059,-0.254640700901393,0,0
1.61,16.0168896544871,-0.242849512660806,-0.257293766956812,0,0
1.62,16.0168896544871,-0.242849512660806,-0.25972226208342,0,0
1.63,16.0383456352701,-0.287763698423059,-0.26237532813884,0,0
1.64,16.0705296064445,-0.216932836689902,-0.264898810814404,0,0
1.65,16.102713577619,-0.242849512660806,-0.267197722561158,0,0
1.66,16.0383456352701,-0.287763698423059,-0.269850788616577,0,0
1.67,16.0383456352701,-0.344319672144806,-0.273011205469416,0,0
1.68,16.0705296064445,-0.287763698423059,-0.276171622322256,0,0
1.69,16.0705296064445,-0.287763698423059,-0.279049259306486,0,0
1.7,16.0383456352701,-0.344319672144806,-0.282209676159326,0,0
1.71,16.0168896544871,-0.287763698423059,-0.285370093012165,0,0
1.72,15.9847056833126,-0.242849512660806,-0.288023159067584,0,0
1.73,15.9847056833126,-0.307772604848743,-0.290776269655132,0,0
1.74,15.9310657313552,-0.287763698423059,-0.293753951171491,0,0
1.75,15.9525217121382,-0.344319672144806,-0.29691436802433,0,0
1.76,15.9310657313552,-0.242849512660806,-0.299850213948358,0,0
1.77,15.9310657313552,-0.344319672144806,-0.302786059872386,0,0
1.78,15.8988817601807,-0.344319672144806,-0.306229256593835,0,0
1.79,15.9310657313552,-0.307772604848743,-0.309489717978802,0,0
1.8,15.8988817601807,-0.344319672144806,-0.31275017936377,0,0
1.81,15.8666977890063,-0.152406677359627,-0.315233811111292,0,0
1.82,15.8666977890063,-0.216932836689902,-0.31708050868154,0,0
1.83,15.8345138178318,-0.216932836689902,-0.319249837048439,0,0
1.84,15.8130578370489,-0.242849512660806,-0.321548748795192,0,0
1.85,15.7701458754829,-0.152406677359627,-0.323525029745295,0,0
1.86,15.7701458754829,-0.287763698423059,-0.325725881624208,0,0
1.87,15.6843219523511,-0.242849512660806,-0.328378947679627,0,0
1.88,15.6521379811766,-0.287763698423059,-0.331032013735047,0,0
1.89,15.6199540100021,-0.152406677359627,-0.33323286561396,0,0
1.9,15.5984980292192,-0.152406677359627,-0.334756932387556,0,0
1.91,15.5234020964788,-0.287763698423059,-0.33695778426647,0,0
1.92,15.5019461156958,-0.242849512660806,-0.339610850321889,0,0
1.93,15.4697621445214,-0.242849512660806,-0.342039345448497,0,0
1.94,15.4375781733469,-0.242849512660806,-0.344467840575105,0,0
1.95,15.4053942021724,-0.287763698423059,-0.347120906630524,0,0
1.96,15.4053942021724,-0.242849512660806,-0.349773972685944,0,0
1.97,15.351754250215,-0.152406677359627,-0.351750253636046,0,0
1.98,15.3195702790406,-0.242849512660806,-0.353726534586148,0,0
1.99,15.2981142982576,-0.152406677359627,-0.35570281553625,0,0
2,15.2337463559087,-0.152406677359627,-0.357226882309847,0,0
2.01,15.2337463559087,-0.152406677359627,-0.358750949083443,0,0
2.02,15.2122903751257,-0.344319672144806,-0.361234580830965,0,0
2.03,15.1479224327768,-0.344319672144806,-0.364677777552413,0,0
2.04,15.1157384616023,-0.307772604848743,-0.367938238937381,0,0
2.05,15.0942824808194,-0.344319672144806,-0.371198700322348,0,0
2.06,15.0620985096449,-0.307772604848743,-0.374459161707316,0,0
2.07,15.0620985096449,-0.287763698423059,-0.377436843223675,0,0
2.08,15.0084585576875,-0.307772604848743,-0.380414524740034,0,0
2.09,15.0084585576875,-0.307772604848743,-0.383492250788522,0,0
2.1,14.9440906153386,-0.307772604848743,-0.386569976837009,0,0
2.11,14.9119066441641,-0.307772604848743,-0.389647702885497,0,0
2.12,14.8582666922067,-0.152406677359627,-0.391948599296538,0,0
2.13,14.8904506633812,-0.242849512660806,-0.393924880246641,0,0
2.14,14.7831707594663,-0.152406677359627,-0.395901161196743,0,0
2.15,14.7831707594663,-0.152406677359627,-0.397425227970339,0,0
2.16,14.7188028171174,-0.152406677359627,-0.398949294743935,0,0
2.17,14.7188028171174,-0.242849512660806,-0.400925575694037,0,0
2.18,14.6866188459429,-0.152406677359627,-0.40290185664414,0,0
2.19,14.66516286516,-0.242849512660806,-0.404878137594242,0,0
2.2,14.6866188459429,-0.242849512660806,-0.40730663272085,0,0
2.21,14.6007949228111,-0.152406677359627,-0.409282913670952,0,0
2.22,14.6007949228111,-0.242849512660806,-0.411259194621054,0,0
2.23,14.5793389420281,-0.242849512660806,-0.413687689747662,0,0
2.24,14.6007949228111,-0.152406677359627,-0.415663970697764,0,0
2.25,14.5149709996792,-0.152406677359627,-0.417188037471361,0,0
2.26,14.5149709996792,-0.216932836689902,-0.419034735041608,0,0
2.27,14.5471549708536,-0.242849512660806,-0.421333646788362,0,0
2.28,14.5471549708536,-0.242849512660806,-0.42376214191497,0,0
2.29,14.5471549708536,-0.242849512660806,-0.426190637041578,0,0
2.3,14.5149709996792,-0.152406677359627,-0.42816691799168,0,0
2.31,14.5471549708536,-0.152406677359627,-0.429690984765276,0,0
2.32,14.5149709996792,-0.242849512660806,-0.431667265715379,0,0
2.33,14.5471549708536,-0.242849512660806,-0.434095760841987,0,0
2.34,14.5471549708536,-0.242849512660806,-0.436524255968595,0,0
2.35,14.5471549708536,-0.287763698423059,-0.439177322024014,0,0
2.36,14.5149709996792,-0.287763698423059,-0.442054959008244,0,0
2.37,14.5149709996792,-0.242849512660806,-0.444708025063664,0,0
2.38,14.4935150188962,-0.242849512660806,-0.447136520190272,0,0
2.39,14.4613310477218,-0.242849512660806,-0.44956501531688,0,0
2.4,14.4613310477218,-0.242849512660806,-0.451993510443488,0,0
2.41,14.5149709996792,-0.242849512660806,-0.454422005570096,0,0
2.42,14.4935150188962,-0.242849512660806,-0.456850500696704,0,0
2.43,14.5149709996792,-0.287763698423059,-0.459503566752123,0,0
2.44,14.5149709996792,-0.152406677359627,-0.461704418631037,0,0
2.45,14.5149709996792,-0.152406677359627,-0.463228485404633,0,0
2.46,14.4935150188962,-0.152406677359627,-0.464752552178229,0,0
2.47,14.4935150188962,-0.242849512660806,-0.466728833128331,0,0
2.48,14.4291470765473,-0.242849512660806,-0.469157328254939,0,0
2.49,14.3755071245899,0.111894124921677,-0.469812105193635,0,0
2.5,14.3433231534154,-0.242849512660806,-0.470466882132331,0,0
2.51,14.289683201458,-0.242849512660806,-0.472895377258939,0,0
2.52,14.311139182241,-0.152406677359627,-0.474871658209041,0,0
2.53,14.2574992302835,0.19066293693981,-0.47468037691114,0,0
2.54,14.311139182241,-0.152406677359627,-0.474489095613239,0,0
2.55,14.311139182241,-0.152406677359627,-0.476013162386835,0,0
2.56,14.3433231534154,-0.152406677359627,-0.477537229160432,0,0
2.57,14.3433231534154,0.111894124921677,-0.477739791922622,0,0
2.58,14.3433231534154,0.111894124921677,-0.476620850673405,0,0
2.59,14.3755071245899,-0.152406677359627,-0.476823413435595,0,0
2.6,14.3755071245899,-0.242849512660806,-0.478799694385697,0,0
2.61,14.3433231534154,-0.216932836689902,-0.48109860613245,0,0
2.62,14.3433231534154,-0.152406677359627,-0.482945303702698,0,0
2.63,14.311139182241,-0.242849512660806,-0.4849215846528,0,0
2.64,14.289683201458,-0.216932836689902,-0.487220496399554,0,0
2.65,14.2574992302835,-0.242849512660806,-0.489519408146307,0,0
2.66,14.2253152591091,-0.242849512660806,-0.491947903272915,0,0
2.67,14.2574992302835,-0.152406677359627,-0.493924184223017,0,0
2.68,14.2253152591091,-0.152406677359627,-0.495448250996614,0,0
2.69,14.2253152591091,-0.216932836689902,-0.497294948566861,0,0
2.7,14.2253152591091,-0.216932836689902,-0.49946427693376,0,0
2.71,14.1716753071517,-0.216932836689902,-0.501633605300659,0,0
2.72,14.1716753071517,-0.242849512660806,-0.503932517047413,0,0
2.73,14.1716753071517,-0.242849512660806,-0.506361012174021,0,0
2.74,14.1716753071517,-0.152406677359627,-0.508337293124123,0,0
2.75,14.1073073648028,-0.287763698423059,-0.510538145003037,0,0
2.76,14.1073073648028,-0.242849512660806,-0.513191211058456,0,0
2.77,14.1716753071517,-0.242849512660806,-0.515619706185064,0,0
2.78,14.1716753071517,-0.287763698423059,-0.518272772240483,0,0
2.79,14.1073073648028,-0.152406677359627,-0.520473624119397,0,0
2.8,14.1394913359772,-0.287763698423059,-0.52267447599831,0,0
2.81,14.1931312879346,-0.242849512660806,-0.525327542053729,0,0
2.82,14.1931312879346,-0.152406677359627,-0.527303823003832,0,0
2.83,14.1716753071517,-0.242849512660806,-0.529280103953934,0,0
2.84,14.1716753071517,-0.242849512660806,-0.531708599080542,0,0
2.85,14.1716753071517,-0.242849512660806,-0.53413709420715,0,0
2.86,14.1716753071517,-0.152406677359627,-0.536113375157252,0,0
2.87,14.2253152591091,-0.216932836689902,-0.5379600727275,0,0
2.88,14.1931312879346,-0.287763698423059,-0.540483555403064,0,0
2.89,14.2574992302835,-0.216932836689902,-0.543007038078629,0,0
2.9,14.2253152591091,-0.287763698423059,-0.545530520754194,0,0
2.91,14.2253152591091,-0.242849512660806,-0.548183586809613,0,0
2.92,14.311139182241,-0.152406677359627,-0.550159867759716,0,0
2.93,14.311139182241,-0.216932836689902,-0.552006565329963,0,0
2.94,14.311139182241,-0.152406677359627,-0.553853262900211,0,0
2.95,14.3755071245899,-0.152406677359627,-0.555377329673807,0,0
2.96,14.3755071245899,-0.392815640118486,-0.558103441261198,0,0
2.97,14.3969631053729,-0.287763698423059,-0.561506337953906,0,0
2.98,14.3969631053729,-0.307772604848743,-0.564484019470265,0,0
2.99,14.4613310477218,-0.307772604848743,-0.567561745518752,0,0
3,14.4291470765473,-0.307772604848743,-0.570639471567239,0,0
3.01,14.4613310477218,-0.344319672144806,-0.573899932952207,0,0
3.02,14.4935150188962,-0.242849512660806,-0.576835778876235,0,0
3.03,14.5471549708536,-0.307772604848743,-0.579588889463783,0,0
3.04,14.5793389420281,-0.307772604848743,-0.582666615512271,0,0
3.05,14.6007949228111,-0.242849512660806,-0.585419726099818,0,0
3.06,14.6007949228111,0.024581802755792,-0.586511064649343,0,0
3.07,14.6329788939855,0.024581802755792,-0.586265246621785,0,0
3.08,14.6329788939855,-0.152406677359627,-0.586904370994805,0,0
3.09,14.7188028171174,0.024581802755792,-0.587543495367824,0,0
3.1,14.7509867882919,-0.152406677359627,-0.588182619740843,0,0
3.11,14.7509867882919,0.19066293693981,-0.587991338442942,0,0
3.12,14.7831707594663,-0.152406677359627,-0.587800057145041,0,0
3.13,14.8260827210323,-0.152406677359627,-0.589324123918637,0,0
3.14,14.8260827210323,-0.216932836689902,-0.591170821488885,0,0
3.15,14.8904506633812,0.024581802755792,-0.592132576658556,0,0
3.16,14.9119066441641,-0.216932836689902,-0.593094331828226,0,0
3.17,14.9440906153386,-0.242849512660806,-0.59539324357498,0,0
3.18,15.0084585576875,-0.242849512660806,-0.597821738701588,0,0
3.19,15.0084585576875,-0.242849512660806,-0.600250233828196,0,0
3.2,15.0299145384705,-0.287763698423059,-0.602903299883615,0,0
3.21,15.0620985096449,-0.287763698423059,-0.605780936867846,0,0
3.22,15.1157384616023,-0.242849512660806,-0.608434002923265,0,0
3.23,15.1157384616023,-0.242849512660806,-0.610862498049873,0,0
3.24,15.1479224327768,-0.152406677359627,-0.612838778999975,0,0
3.25,15.2122903751257,-0.344319672144806,-0.615322410747497,0,0
3.26,15.2659303270831,-0.287763698423059,-0.618482827600337,0,0
3.27,15.351754250215,-0.242849512660806,-0.621135893655756,0,0
3.28,15.4375781733469,-0.287763698423059,-0.623788959711176,0,0
3.29,15.5019461156958,-0.344319672144806,-0.626949376564015,0,0
3.3,15.5019461156958,-0.344319672144806,-0.630392573285463,0,0
3.31,15.5984980292192,-0.216932836689902,-0.633198835829636,0,0
3.32,15.6199540100021,-0.242849512660806,-0.63549774757639,0,0
3.33,15.6199540100021,-0.344319672144806,-0.638433593500418,0,0
3.34,15.6521379811766,-0.216932836689902,-0.641239856044592,0,0
3.35,15.7165059235255,-0.287763698423059,-0.643763338720156,0,0
3.36,15.7701458754829,-0.287763698423059,-0.646640975704387,0,0
3.37,15.8130578370489,-0.287763698423059,-0.649518612688618,0,0
3.38,15.8666977890063,-0.287763698423059,-0.652396249672848,0,0
3.39,15.9310657313552,-0.287763698423059,-0.655273886657079,0,0
3.4,15.9525217121382,-0.242849512660806,-0.657926952712498,0,0
3.41,16.0168896544871,-0.242849512660806,-0.660355447839106,0,0
3.42,16.0383456352701,-0.287763698423059,-0.663008513894526,0,0
3.43,16.0705296064445,-0.287763698423059,-0.665886150878756,0,0
3.44,16.102713577619,-0.242849512660806,-0.668539216934176,0,0
3.45,16.102713577619,-0.287763698423059,-0.671192282989595,0,0
3.46,16.1241695584019,-0.216932836689902,-0.67371576566516,0,0
3.47,16.1563535295764,-0.242849512660806,-0.676014677411913,0,0
3.48,16.1885375007508,-0.242849512660806,-0.678443172538521,0,0
3.49,16.2421774527083,-0.287763698423059,-0.681096238593941,0,0
3.5,16.2207214719253,-0.242849512660806,-0.68374930464936,0,0
3.51,16.2421774527083,-0.242849512660806,-0.686177799775968,0,0
3.52,16.1885375007508,-0.242849512660806,-0.688606294902576,0,0
3.53,16.1563535295764,-0.344319672144806,-0.691542140826604,0,0
3.54,16.1241695584019,-0.242849512660806,-0.694477986750632,0,0
3.55,16.102713577619,-0.287763698423059,-0.697131052806052,0,0
3.56,16.0705296064445,-0.242849512660806,-0.699784118861471,0,0
3.57,16.0168896544871,-0.242849512660806,-0.702212613988079,0,0
3.58,16.0168896544871,-0.152406677359627,-0.704188894938181,0,0
3.59,15.9525217121382,0.19066293693981,-0.70399761364028,0,0
3.6,15.9310657313552,-0.152406677359627,-0.703806332342379,0,0
3.61,15.8666977890063,-0.216932836689902,-0.705653029912627,0,0
3.62,15.8666977890063,-0.152406677359627,-0.707499727482875,0,0
3.63,15.7701458754829,0.024581802755792,-0.708138851855894,0,0
3.64,15.7165059235255,-0.152406677359627,-0.708777976228913,0,0
3.65,15.6843219523511,-0.152406677359627,-0.710302043002509,0,0
3.66,15.6521379811766,-0.152406677359627,-0.711826109776106,0,0
3.67,15.5234020964788,0.19066293693981,-0.711634828478205,0,0
3.68,15.4697621445214,-0.152406677359627,-0.711443547180304,0,0
3.69,15.3839382213895,0.111894124921677,-0.711646109942494,0,0
3.7,15.2981142982576,-0.152406677359627,-0.711848672704683,0,0
3.71,15.2122903751257,-0.242849512660806,-0.713824953654785,0,0
3.72,15.0942824808194,-0.152406677359627,-0.715801234604888,0,0
3.73,15.0299145384705,-0.242849512660806,-0.71777751555499,0,0
3.74,14.9440906153386,-0.242849512660806,-0.720206010681598,0,0
3.75,14.8904506633812,-0.242849512660806,-0.722634505808206,0,0
3.76,14.8260827210323,-0.152406677359627,-0.724610786758308,0,0
3.77,14.7188028171174,-0.152406677359627,-0.726134853531904,0,0
3.78,14.66516286516,-0.242849512660806,-0.728111134482006,0,0
3.79,14.6007949228111,-0.242849512660806,-0.730539629608615,0,0
3.8,14.5793389420281,-0.242849512660806,-0.732968124735223,0,0
3.81,14.5471549708536,-0.242849512660806,-0.735396619861831,0,0
3.82,14.4935150188962,-0.242849512660806,-0.737825114988439,0,0
3.83,14.4613310477218,-0.287763698423059,-0.740478181043858,0,0
3.84,14.4935150188962,-0.287763698423059,-0.743355818028089,0,0
3.85,14.4935150188962,-0.287763698423059,-0.746233455012319,0,0
3.86,14.4613310477218,-0.287763698423059,-0.74911109199655,0,0
3.87,14.4613310477218,-0.242849512660806,-0.751764158051969,0,0
3.88,14.4613310477218,-0.216932836689902,-0.754063069798723,0,0
3.89,14.4935150188962,-0.152406677359627,-0.75590976736897,0,0
3.9,14.4935150188962,-0.216932836689902,-0.757756464939218,0,0
3.91,14.4935150188962,-0.152406677359627,-0.759603162509466,0,0
3.92,14.4935150188962,-0.242849512660806,-0.761579443459568,0,0
3.93,14.5149709996792,-0.242849512660806,-0.764007938586176,0,0
3.94,14.5149709996792,-0.152406677359627,-0.765984219536278,0,0
3.95,14.4935150188962,-0.242849512660806,-0.76796050048638,0,0
3.96,14.4935150188962,-0.287763698423059,-0.7706135665418,0,0
3.97,14.4935150188962,-0.242849512660806,-0.773266632597219,0,0
3.98,14.5149709996792,-0.152406677359627,-0.775242913547321,0,0
3.99,14.5471549708536,-0.152406677359627,-0.776766980320918,0,0
4,14.5793389420281,-0.287763698423059,-0.778967832199831,0,0
4.01,14.5793389420281,-0.242849512660806,-0.78162089825525,0,0
4.02,14.6007949228111,-0.152406677359627,-0.783597179205352,0,0
4.03,14.6007949228111,-0.152406677359627,-0.785121245978949,0,0
4.04,14.6329788939855,-0.152406677359627,-0.786645312752545,0,0
4.05,14.6866188459429,-0.152406677359627,-0.788169379526141,0,0
4.06,14.7188028171174,-0.152406677359627,-0.789693446299738,0,0
4.07,14.7509867882919,-0.287763698423059,-0.791894298178651,0,0
4.08,14.8582666922067,-0.287763698423059,-0.794771935162882,0,0
