Time [s],Pressure [cmH2O],Flow [L/s],V_tidal [L],Inspiratory Indicies,Weight [kg]
0.39,-4.96705955125755,1.58959197911367,0.314334849711967,0,0
0.4,-5.58928299396368,1.59707066856574,0.330268162950364,0,0
0.41,-5.9325786864912,1.63759306673267,0.346441481626856,0,0
0.42,-5.34253921495952,1.60822349531675,0.362670564437103,0,0
0.43,-5.34253921495952,1.64485352312644,0.378935949529319,0,0
0.44,-5.67510691709556,1.65568451192769,0.39543863970459,0,0
0.45,-5.13870739752131,1.60079691109094,0.411721046819683,0,0
0.46,-5.97549064805714,1.69128693742069,0.428181466062241,0,0
0.47,-5.2888992630021,1.75355069720399,0.445405654235365,0,0
0.48,-5.20307533987022,1.64847175975408,0.462415766520155,0,0
0.49,-5.67510691709556,1.64485352312644,0.478882392934558,0,0
0.5,-5.84675476335932,1.69480604638263,0.495580690782103,0,0
0.51,-5.76093084022744,1.69128693742069,0.51251115570112,0,0
0.52,-5.22453132065319,1.60079691109094,0.528971574943678,0,0
0.53,-5.84675476335932,1.69480604638263,0.545449589731046,0,0
0.54,-5.72874686905298,1.7018224335064,0.562432732130491,0,0
0.55,-5.79311481140189,1.76371430173948,0.57976041580672,0,0
0.56,-5.70729088827001,1.67358039958156,0.596946889313326,0,0
0.57,-5.6429229459211,1.69128693742069,0.613771225998337,0,0
0.58,-5.37472318613398,1.69480604638263,0.630701690917354,0,0
0.59,-4.999243522432,1.65568451192769,0.647454143708905,0,0
0.6,-5.08506744556388,1.65568451192769,0.664010988828182,0,0
0.61,-5.55709902278922,1.7018224335064,0.680798523555353,0,0
0.62,-5.76093084022744,1.73647916683106,0.69799003155704,0,0
0.63,-5.08506744556388,1.66644510666659,0.715004652924528,0,0
0.64,-5.37472318613398,1.68068540012522,0.731740305458487,0,0
0.65,-4.90269160890864,1.68068540012522,0.748547159459739,0,0
0.66,-5.70729088827001,1.72960337549039,0.765598603337818,0,0
0.67,-4.90269160890864,1.66644510666659,0.782578845748602,0,0
0.68,-5.17089136869576,1.61929950947458,0.799007568829308,0,0
0.69,-5.76093084022744,1.63759306673267,0.815292031710345,0,0
0.7,-5.22453132065319,1.59707066856574,0.831465350386837,0,0
0.71,-5.2888992630021,1.7018224335064,0.847959815897197,0,0
0.72,-4.69885979147042,1.64485352312644,0.864693195680362,0,0
0.73,-4.16246027189617,1.64485352312644,0.881141730911626,0,0
0.74,-5.17089136869576,1.61561594174462,0.897444078235981,0,0
0.75,-5.02069950321497,1.65568451192769,0.913800580504343,0,0
0.76,-4.58085189716409,1.65568451192769,0.93035742562362,0,0
0.77,-4.54866792598963,1.65568451192769,0.946914270742897,0,0
0.78,-4.999243522432,1.57073947847381,0.963046390694904,0,0
0.79,-4.75249974342785,1.64847175975408,0.979142446886044,0,0
0.8,-4.54866792598963,1.55931857512838,0.995181398560456,0,0
0.81,-4.10882031993875,1.55165793859661,1.01073628112908,0,0
0.82,-4.58085189716409,1.58959197911367,1.02644253071763,0,0
0.83,-4.46284400285775,1.59707066856574,1.04237584395603,0,0
0.84,-3.94790046406647,1.53233880313185,1.05802289131452,0,0
0.85,-4.69885979147042,1.54009553856703,1.07338506302301,0,0
0.86,-4.24828419502805,1.51277296933718,1.08864940556253,0,0
0.87,-3.71188467545381,1.55165793859661,1.1039715601022,0,0
0.88,-4.01226840641538,1.52454260263629,1.11935256280837,0,0
0.89,-3.82989256976014,1.48093005082453,1.13437992607567,0,0
0.9,-3.79770859858569,1.54009553856703,1.14948505402263,0,0
0.91,-3.18621314627104,1.49295073794514,1.16465028540519,0,0
0.92,-3.62606075232193,1.48895462515339,1.17955981222068,0,0
0.93,-3.50805285801559,1.47286175695637,1.19436889413123,0,0
0.94,-2.97165333844134,1.46067575615152,1.20903658169677,0,0
0.95,-3.12184520392213,1.46067575615152,1.22364333925829,0,0
0.96,-2.90728539609243,1.48093005082453,1.23835136829317,0,0
0.97,-2.97165333844134,1.34161276826864,1.25246408238863,0,0
0.98,-2.88582941530946,1.40665037321305,1.26620539809604,0,0
0.99,-2.85364544413501,1.35926043885729,1.28003495215639,0,0
1,-2.68199759787125,1.41930030753051,1.29392775588833,0,0
1.01,-2.41379783808412,1.38100292956562,1.30792927207381,0,0
1.02,-2.68199759787125,1.30560199856593,1.32136229671447,0,0
1.03,-2.41379783808412,1.31469716626677,1.33446379253863,0,0
1.04,-2.08123013594809,1.34161276826864,1.34774534221131,0,0
1.05,-2.24214999182036,1.3504654309948,1.36120573320763,0,0
1.06,-1.96322224164175,1.26856940580216,1.37430090739161,0,0
1.07,-2.05977415516512,1.26856940580216,1.38698660144963,0,0
1.08,-2.11341410712254,1.24486472618953,1.39955377210959,0,0
1.09,-2.02759018399066,1.22069981391193,1.4118815948101,0,0
1.1,-1.0727990391485,1.24486472618953,1.42420941751061,0,0
1.11,-1.57701458754829,1.24006941593834,1.43663408822125,0,0
1.12,-1.40536674128453,1.22557091424767,1.44896228987218,0,0
1.13,-1.01915908719107,1.1759522797279,1.46096990584205,0,0
1.14,-1.16935095267186,1.19105493353289,1.47280494190836,0,0
1.15,-1.23371889502077,1.1759522797279,1.48463997797466,0,0
1.16,-1.05134305836553,1.12414565895377,1.49614046766807,0,0
1.17,-0.858239231318799,1.1503406510121,1.5075128992179,0,0
1.18,-0.718775356229494,1.12414565895377,1.51888533076773,0,0
1.19,-0.547127509965734,1.09732552677786,1.52999268669639,0,0
1.2,-0.804599279361374,1.06983323975841,1.54082848052907,0,0
1.21,-0.514943538791279,1.05299338573241,1.55144261365652,0,0
1.22,-0.36475167331049,1.03587980958237,1.5618869796331,0,0
1.23,-0.429119615659399,1.06424956223938,1.5723876264922,0,0
1.24,-0.514943538791279,1.03587980958237,1.58288827335131,0,0
1.25,-0.514943538791279,0.99480388456397,1.59304169182204,0,0
1.26,-0.36475167331049,1.03587980958237,1.60319511029278,0,0
1.27,-0.482759567616824,0.994803884563969,1.61334852876351,0,0
1.28,-0.568583490748704,1.02431192493785,1.62344410781102,0,0
1.29,-0.34329569252752,1.01847871328006,1.63365806100211,0,0
1.3,-0.160919855872275,1.00671089647132,1.64378400905086,0,0
1.31,-0.225287798221185,1.00671089647132,1.65385111801558,0,0
1.32,-0.225287798221185,0.988796611330308,1.66382865555459,0,0
1.33,-0.0750959327403949,0.976671223210643,1.67365599472729,0,0
1.34,-0.160919855872275,0.976671223210643,1.6834227069594,0,0
1.35,0,0.945677813751311,1.69303445214421,0,0
1.36,0.0643679423489099,0.926584284847131,1.7023957626372,0,0
1.37,-0.0429119615659399,0.89385585308782,1.71149796332687,0,0
1.38,0.118007894306335,0.907088940749406,1.72050268729606,0,0
1.39,0.17164784626376,0.89385585308782,1.72950741126525,0,0
1.4,0.15019186548079,0.926584284847131,1.73860961195492,0,0
1.41,0.23601578861267,0.838838509355197,1.74743672592593,0,0
1.42,0.354023682919005,0.880423889821731,1.75603303792182,0,0
1.43,0.493487558008309,0.859882628777345,1.76473457051481,0,0
1.44,0.461303586833854,0.859882628777345,1.77333339680259,0,0
1.45,0.815327269752859,0.838838509355197,1.78182700249325,0,0
1.46,0.868967221710284,0.859882628777345,1.79032060818391,0,0
1.47,1.02988707758256,0.824510754597369,1.79874257510078,0,0
1.48,1.16935095267186,0.787551797420593,1.80680288786087,0,0
1.49,1.14789497188889,0.787551797420593,1.81467840583508,0,0
1.5,1.31954281815265,0.764519288915994,1.82243876126676,0,0
1.51,1.35172678932711,0.724506447382148,1.82988388994825,0,0
1.52,1.43755071245899,0.740770985277385,1.83721027711155,0,0
1.53,1.55555860676532,0.724506447382148,1.84453666427485,0,0
1.54,1.66283851068017,0.707868301287588,1.8516985380182,0,0
1.55,1.89885429929284,0.655424557806768,1.85851500231367,0,0
1.56,2.09195812633957,0.636984529361327,1.86497704774951,0,0
1.57,2.32797391495224,0.578146270120367,1.87105270174692,0,0
1.58,2.44598180925858,0.557154421434099,1.87672920520469,0,0
1.59,2.61762965552234,0.535340068548058,1.8821916776546,0,0
1.6,2.70345357865422,0.524092509799345,1.88748884054634,0,0
1.61,2.7892775017861,0.476454445006785,1.89249157532037,0,0
1.62,2.85364544413501,0.437333680009823,1.89706051594545,0,0
1.63,3.01456530000728,0.46378099141886,1.9015660893026,0,0
1.64,3.16475716548807,0.394350931500288,1.90585674891719,0,0
1.65,3.33640501175183,0.394350931500288,1.90980025823219,0,0
1.66,3.48659687723262,0.394350931500288,1.9137437675472,0,0
1.67,3.71188467545381,0.346070175946087,1.91744587308443,0,0
1.68,4.02299639680687,0.30972973113479,1.92072487261983,0,0
1.69,4.34483610855142,0.245325122751503,1.92350014688926,0,0
1.7,4.63449184912151,0.111894124921677,1.92528624312763,0,0
1.71,5.09579543595537,0.0245818027557917,1.92596862276602,0,0
1.72,5.55709902278922,0.0245818027557917,1.92621444079358,0,0
1.73,6.51189016763139,0.437333680009823,1.9285240182074,0,0
1.74,7.28430547581831,-0.242849512660806,1.92949643904415,0,0
1.75,8.23909662066047,-0.152406677359627,1.92752015809405,0,0
1.76,9.20461575589412,-0.216932836689902,1.9256734605238,0,0
1.77,10.1164949391703,-0.216932836689902,1.9235041321569,0,0
1.78,10.8674542665743,-0.344319672144806,1.92069786961273,0,0
1.79,11.5969576131953,-0.326557814882209,1.91734348217759,0,0
1.8,12.4015568925566,-0.422061828944791,1.91360038395846,0,0
1.81,13.1525162199606,-0.326557814882209,1.90985728573932,0,0
1.82,13.7961956434497,-0.462476245820271,1.90591211543581,0,0
1.83,14.3755071245899,-0.462476245820271,1.90128735297761,0,0
1.84,14.8260827210323,-0.326557814882209,1.89734218267409,0,0
1.85,15.2337463559087,-0.344319672144806,1.89398779523896,0,0
1.86,15.5984980292192,-0.422061828944791,1.89015588773351,0,0
1.87,15.8988817601807,-0.326557814882209,1.88641278951438,0,0
1.88,16.1563535295764,-0.216932836689902,1.88369533625651,0,0
1.89,16.4889212317124,-0.326557814882209,1.88097788299865,0,0
1.9,16.7785769722825,-0.287763698423059,1.87790627543213,0,0
1.91,16.9716807993292,-0.344319672144806,1.87474585857929,0,0
1.92,17.1540566359845,-0.344319672144806,1.87130266185784,0,0
1.93,17.3471604630312,-0.287763698423059,1.868142245005,0,0
1.94,17.5509922804694,-0.287763698423059,1.86526460802077,0,0
1.95,17.7333681171247,-0.326557814882209,1.86219300045424,0,0
1.96,17.9264719441714,-0.392815640118486,1.85859613317924,0,0
1.97,18.1303037616096,-0.422061828944791,1.85452174583392,0,0
1.98,18.3019516078734,-0.344319672144806,1.85068983832848,0,0
1.99,18.5165114157031,-0.287763698423059,1.84752942147564,0,0
2,18.6345193100094,-0.422061828944791,1.8439802938388,0,0
2.01,18.7847111754902,-0.422061828944791,1.83975967554935,0,0
2.02,18.9027190697965,-0.377343473451487,1.83576264903737,0,0
2.03,19.0529109352773,-0.392815640118486,1.83191185346952,0,0
2.04,19.1494628488007,-0.392815640118486,1.82798369706833,0,0
2.05,19.267470743107,-0.344319672144806,1.82429802050702,0,0
2.06,19.3532946662389,-0.392815640118486,1.8206123439457,0,0
2.07,19.4069346181963,-0.377343473451487,1.81676154837785,0,0
2.08,19.4927585413282,-0.392815640118486,1.81291075281,0,0
2.09,19.5893104548516,-0.344319672144806,1.80922507624868,0,0
2.1,19.6965903587664,-0.392815640118486,1.80553939968737,0,0
2.11,19.8145982530728,-0.344319672144806,1.80185372312605,0,0
2.12,19.9218781569876,-0.422061828944791,1.7980218156206,0,0
2.13,20.0077020801195,-0.377343473451487,1.79402478910862,0,0
2.14,20.1578939456003,-0.422061828944791,1.79002776259664,0,0
2.15,20.3080858110811,-0.392815640118486,1.78595337525132,0,0
2.16,20.4475496861704,-0.392815640118486,1.78202521885014,0,0
2.17,20.5655575804767,-0.344319672144806,1.77833954228882,0,0
2.18,20.7157494459575,-0.392815640118486,1.77465386572751,0,0
2.19,20.8230293498724,-0.287763698423059,1.7712509690348,0,0
2.2,20.9624932249617,-0.242849512660806,1.76859790297938,0,0
2.21,21.080501119268,-0.307772604848743,1.76584479239183,0,0
2.22,21.2199649943573,-0.344319672144806,1.76258433100686,0,0
2.23,21.2950609270977,-0.242849512660806,1.75964848508284,0,0
2.24,21.4667087733615,-0.307772604848743,1.75689537449529,0,0
2.25,21.6169006388422,-0.242849512660806,1.75414226390774,0,0
2.26,21.7349085331486,-0.307772604848743,1.75138915332019,0,0
2.27,21.8314604466719,-0.307772604848743,1.7483114272717,0,0
2.28,21.9280123601953,-0.152406677359627,1.74601053086066,0,0
2.29,21.9494683409783,0.111894124921677,1.74580796809847,0,0
2.3,22.0460202545016,-0.152406677359627,1.74560540533628,0,0
2.31,22.0460202545016,-0.242849512660806,1.74362912438618,0,0
2.32,22.0460202545016,0.111894124921677,1.74297434744749,0,0
2.33,22.0674762352846,-0.152406677359627,1.7427717846853,0,0
2.34,22.0996602064591,-0.242849512660806,1.74079550373519,0,0
2.35,22.1318441776335,-0.152406677359627,1.73881922278509,0,0
2.36,22.0996602064591,-0.152406677359627,1.73729515601149,0,0
2.37,22.1318441776335,0.111894124921677,1.7370925932493,0,0
2.38,22.185484129591,-0.152406677359627,1.73689003048712,0,0
2.39,22.2498520719399,-0.152406677359627,1.73536596371352,0,0
2.4,22.2713080527228,-0.152406677359627,1.73384189693992,0,0
2.41,22.3034920238973,-0.152406677359627,1.73231783016633,0,0
2.42,22.3571319758547,-0.152406677359627,1.73079376339273,0,0
2.43,22.3893159470292,-0.242849512660806,1.72881748244263,0,0
2.44,22.4536838893781,-0.242849512660806,1.72638898731602,0,0
2.45,22.5073238413355,-0.152406677359627,1.72441270636592,0,0
2.46,22.53950781251,-0.242849512660806,1.72243642541582,0,0
2.47,22.5609637932929,0.111894124921677,1.72178164847712,0,0
2.48,22.6253317356418,0.19066293693981,1.72329443378643,0,0
2.49,22.6467877164248,-0.242849512660806,1.72303350090782,0,0
2.5,22.7218836491652,-0.242849512660806,1.72060500578121,0,0
2.51,22.7647956107311,-0.242849512660806,1.71817651065461,0,0
2.52,22.8184355626886,-0.242849512660806,1.715748015528,0,0
2.53,22.872075514646,0.0245818027557917,1.71465667697847,0,0
2.54,22.9686274281694,-0.242849512660806,1.71356533842895,0,0
2.55,22.9686274281694,-0.242849512660806,1.71113684330234,0,0
2.56,23.0222673801268,-0.242849512660806,1.70870834817573,0,0
2.57,23.0544513513012,-0.152406677359627,1.70673206722563,0,0
2.58,23.0544513513012,-0.152406677359627,1.70520800045203,0,0
2.59,23.0759073320842,-0.242849512660806,1.70323171950193,0,0
2.6,23.1080913032587,-0.307772604848743,1.70047860891438,0,0
2.61,23.1402752744331,-0.307772604848743,1.6974008828659,0,0
2.62,23.1939152263905,-0.242849512660806,1.69464777227835,0,0
2.63,23.226099197565,0.0245818027557917,1.69355643372882,0,0
2.64,23.2904671399139,-0.242849512660806,1.6924650951793,0,0
2.65,23.3762910630458,-0.307772604848743,1.68971198459175,0,0
2.66,23.4942989573521,-0.242849512660806,1.6869588740042,0,0
2.67,23.6123068516585,-0.242849512660806,1.68453037887759,0,0
2.68,23.6981307747903,-0.152406677359627,1.68255409792749,0,0
2.69,23.7946826883137,-0.307772604848743,1.68025320151645,0,0
2.7,23.9234185730115,-0.152406677359627,1.67795230510541,0,0
2.71,24.0736104384923,0.111894124921677,1.67774974234322,0,0
2.72,24.1594343616242,0.111894124921677,1.67886868359244,0,0
2.73,24.2452582847561,0.111894124921677,1.67998762484165,0,0
2.74,24.3632661790624,-0.152406677359627,1.67978506207946,0,0
2.75,24.5349140253262,-0.152406677359627,1.67826099530587,0,0
2.76,24.7172898619814,-0.242849512660806,1.67628471435576,0,0
2.77,24.8782097178537,-0.242849512660806,1.67385621922916,0,0
2.78,25.0498575641174,-0.242849512660806,1.67142772410255,0,0
2.79,25.2215054103812,-0.152406677359627,1.66945144315245,0,0
2.8,25.3824252662535,-0.152406677359627,1.66792737637885,0,0
2.81,25.4360652182109,-0.307772604848743,1.66562647996781,0,0
2.82,25.5218891413428,-0.307772604848743,1.66254875391932,0,0
2.83,25.5862570836917,-0.242849512660806,1.65979564333177,0,0
2.84,25.6398970356491,-0.242849512660806,1.65736714820516,0,0
2.85,25.7686329203469,-0.307772604848743,1.65461403761762,0,0
2.86,25.8651848338703,-0.242849512660806,1.65186092703007,0,0
2.87,25.8973688050448,-0.307772604848743,1.64910781644252,0,0
2.88,25.9510087570022,-0.307772604848743,1.64603009039403,0,0
2.89,25.9510087570022,-0.152406677359627,1.64372919398299,0,0
2.9,25.9295527762192,-0.242849512660806,1.64175291303289,0,0
2.91,25.9510087570022,-0.152406677359627,1.63977663208279,0,0
2.92,25.9510087570022,-0.242849512660806,1.63780035113268,0,0
2.93,25.9510087570022,-0.152406677359627,1.63582407018258,0,0
2.94,26.0153766993511,-0.152406677359627,1.63430000340899,0,0
2.95,26.0368326801341,-0.242849512660806,1.63232372245888,0,0
2.96,26.0690166513085,-0.152406677359627,1.63034744150878,0,0
2.97,26.101200622483,0.111894124921677,1.63014487874659,0,0
2.98,26.1548405744404,-0.242849512660806,1.6294901018079,0,0
2.99,26.1333845936574,0.0245818027557917,1.62839876325837,0,0
3,26.101200622483,0.0245818027557917,1.62864458128593,0,0
3.01,26.101200622483,0.111894124921677,1.62932696092432,0,0
3.02,26.0690166513085,-0.152406677359627,1.62912439816213,0,0
3.03,26.0368326801341,-0.152406677359627,1.62760033138853,0,0
3.04,25.9831927281766,-0.152406677359627,1.62607626461493,0,0
3.05,25.9831927281766,-0.152406677359627,1.62455219784134,0,0
3.06,25.9510087570022,0.111894124921677,1.62434963507915,0,0
3.07,25.9510087570022,-0.152406677359627,1.62414707231696,0,0
3.08,25.9510087570022,0.111894124921677,1.62394450955477,0,0
3.09,25.9510087570022,-0.242849512660806,1.62328973261607,0,0
3.1,25.9831927281766,-0.242849512660806,1.62086123748946,0,0
3.11,25.9831927281766,0.111894124921677,1.62020646055077,0,0
3.12,26.0368326801341,-0.287763698423059,1.61932711268326,0,0
3.13,26.101200622483,0.111894124921677,1.61844776481576,0,0
3.14,26.1548405744404,-0.152406677359627,1.61824520205357,0,0
3.15,26.1548405744404,-0.242849512660806,1.61626892110346,0,0
3.16,26.2406644975723,0.111894124921677,1.61561414416477,0,0
3.17,26.3050324399212,-0.242849512660806,1.61495936722607,0,0
3.18,26.3908563630531,-0.152406677359627,1.61298308627597,0,0
3.19,26.4444963150105,-0.152406677359627,1.61145901950237,0,0
3.2,26.4766802861849,-0.242849512660806,1.60948273855227,0,0
3.21,26.5625042093168,-0.242849512660806,1.60705424342566,0,0
3.22,26.6054161708828,-0.152406677359627,1.60507796247556,0,0
3.23,26.6590561228402,-0.242849512660806,1.60310168152546,0,0
3.24,26.7556080363636,0.111894124921677,1.60244690458676,0,0
3.25,26.8199759787125,0.111894124921677,1.60356584583598,0,0
3.26,26.8521599498869,-0.242849512660806,1.60291106889728,0,0
3.27,26.8521599498869,0.19066293693981,1.60265013601868,0,0
3.28,26.8521599498869,0.19066293693981,1.60455676538808,0,0
3.29,26.8736159306699,0.111894124921677,1.60606955069738,0,0
3.3,26.8736159306699,-0.152406677359627,1.60586698793519,0,0
3.31,26.9057999018443,-0.152406677359627,1.6043429211616,0,0
3.32,26.9594398538018,-0.152406677359627,1.602818854388,0,0
3.33,27.0238077961507,-0.242849512660806,1.6008425734379,0,0
3.34,27.0774477481081,-0.307772604848743,1.59808946285035,0,0
3.35,27.141815690457,-0.242849512660806,1.5953363522628,0,0
3.36,27.1739996616315,-0.187466864989695,1.59318477037455,0,0
3.37,27.2383676039804,-0.152406677359627,1.5914854026628,0,0
3.38,27.2598235847633,-0.242849512660806,1.5895091217127,0,0
3.39,27.2598235847633,-0.242849512660806,1.58708062658609,0,0
3.4,27.2598235847633,-0.242849512660806,1.58465213145949,0,0
3.41,27.2383676039804,-0.307772604848743,1.58189902087194,0,0
3.42,27.2061836328059,-0.152406677359627,1.5795981244609,0,0
3.43,27.141815690457,-0.242849512660806,1.57762184351079,0,0
3.44,27.1096317192826,-0.242849512660806,1.57519334838419,0,0
3.45,27.1096317192826,-0.242849512660806,1.57276485325758,0,0
3.46,27.0238077961507,-0.242849512660806,1.57033635813097,0,0
3.47,27.0559917673251,-0.152406677359627,1.56836007718087,0,0
3.48,26.9916238249762,-0.242849512660806,1.56638379623077,0,0
3.49,26.9916238249762,-0.242849512660806,1.56395530110416,0,0
3.5,26.9594398538018,-0.242849512660806,1.56152680597755,0,0
3.51,26.9594398538018,-0.307772604848743,1.55877369539,0,0
3.52,26.9594398538018,-0.152406677359627,1.55647279897896,0,0
3.53,26.9916238249762,-0.152406677359627,1.55494873220536,0,0
3.54,26.9379838730188,-0.152406677359627,1.55342466543177,0,0
3.55,26.9057999018443,0.111894124921677,1.55322210266958,0,0
3.56,26.8736159306699,-0.152406677359627,1.55301953990739,0,0
3.57,26.8736159306699,0.19066293693981,1.55321082120529,0,0
3.58,26.8521599498869,-0.152406677359627,1.55340210250319,0,0
3.59,26.8199759787125,0.111894124921677,1.553199539741,0,0
3.6,26.7556080363636,-0.152406677359627,1.55299697697881,0,0
3.61,26.7556080363636,-0.152406677359627,1.55147291020521,0,0
3.62,26.6590561228402,0.111894124921677,1.55127034744302,0,0
3.63,26.6590561228402,-0.152406677359627,1.55106778468083,0,0
3.64,26.6376001420572,-0.242849512660806,1.54909150373073,0,0
3.65,26.6054161708828,-0.152406677359627,1.54711522278063,0,0
3.66,26.5303202381424,-0.152406677359627,1.54559115600703,0,0
3.67,26.5088642573594,-0.152406677359627,1.54406708923344,0,0
3.68,26.4444963150105,0.0245818027557917,1.54342796486042,0,0
3.69,26.3908563630531,-0.152406677359627,1.5427888404874,0,0
3.7,26.3050324399212,0.111894124921677,1.54258627772521,0,0
3.71,26.3050324399212,0.111894124921677,1.54370521897443,0,0
3.72,26.2728484687467,-0.152406677359627,1.54350265621224,0,0
3.73,26.2728484687467,-0.152406677359627,1.54197858943864,0,0
3.74,26.3372164110956,-0.152406677359627,1.54045452266504,0,0
3.75,26.2406644975723,-0.242849512660806,1.53847824171494,0,0
3.76,26.101200622483,-0.152406677359627,1.53650196076484,0,0
3.77,26.0690166513085,-0.242849512660806,1.53452567981474,0,0
3.78,25.9510087570022,-0.307772604848743,1.53177256922719,0,0
3.79,25.8330008626958,-0.307772604848743,1.5286948431787,0,0
3.8,25.7364489491725,-0.242849512660806,1.52594173259115,0,0
3.81,25.6184410548661,-0.152406677359627,1.52396545164105,0,0
3.82,25.5004331605598,-0.242849512660806,1.52198917069095,0,0
3.83,25.3824252662535,-0.242849512660806,1.51956067556434,0,0
3.84,25.2966013431216,-0.152406677359627,1.51758439461424,0,0
3.85,25.2000494295982,0.19066293693981,1.51777567591214,0,0
3.86,25.0498575641174,0.19066293693981,1.51968230528154,0,0
3.87,24.9103936890281,-0.152406677359627,1.51987358657944,0,0
3.88,24.8138417755048,0.0245818027557917,1.51923446220642,0,0
3.89,24.6529219196325,0.111894124921677,1.51991684184481,0,0
3.9,24.4812740733687,-0.242849512660806,1.51926206490611,0,0
3.91,24.4169061310198,0.19066293693981,1.51900113202751,0,0
3.92,24.2988982367135,-0.152406677359627,1.51919241332541,0,0
3.93,24.2452582847561,-0.152406677359627,1.51766834655181,0,0
3.94,24.1594343616242,-0.152406677359627,1.51614427977821,0,0
3.95,24.0950664192753,0.111894124921677,1.51594171701602,0,0
3.96,24.0414264673179,-0.242849512660806,1.51528694007733,0,0
3.97,23.955602544186,0.111894124921677,1.51463216313863,0,0
3.98,23.9234185730115,-0.152406677359627,1.51442960037644,0,0
3.99,23.8268666594882,0.111894124921677,1.51422703761425,0,0
4,23.7732267075307,-0.152406677359627,1.51402447485206,0,0
4.01,23.6766747940074,0.111894124921677,1.51382191208987,0,0
4.02,23.580122880484,0.111894124921677,1.51494085333909,0,0
4.03,23.5264829285266,-0.152406677359627,1.5147382905769,0,0
4.04,23.4406590053947,0.111894124921677,1.51453572781471,0,0
4.05,23.3762910630458,0.19066293693981,1.51604851312402,0,0
4.06,23.2904671399139,-0.152406677359627,1.51623979442192,0,0
4.07,23.1617312552161,-0.152406677359627,1.51471572764832,0,0
4.08,23.0544513513012,-0.152406677359627,1.51319166087473,0,0
4.09,22.9686274281694,-0.152406677359627,1.51166759410113,0,0
4.1,22.9042594858204,-0.152406677359627,1.51014352732753,0,0
4.11,22.7862515915141,-0.152406677359627,1.50861946055394,0,0
4.12,22.7218836491652,0.111894124921677,1.50841689779175,0,0
4.13,22.6253317356418,0.111894124921677,1.50953583904096,0,0
4.14,22.53950781251,0.111894124921677,1.51065478029018,0,0
4.15,22.4214999182036,-0.152406677359627,1.51045221752799,0,0
4.16,22.3034920238973,0.111894124921677,1.5102496547658,0,0
4.17,22.1533001584165,-0.152406677359627,1.51004709200361,0,0
4.18,22.0138362833272,-0.152406677359627,1.50852302523002,0,0
4.19,21.9494683409783,0.111894124921677,1.50832046246783,0,0
4.2,21.7992764754975,0.111894124921677,1.50943940371704,0,0
4.21,21.7027245619741,-0.152406677359627,1.50923684095485,0,0
4.22,21.6169006388422,0.111894124921677,1.50903427819266,0,0
4.23,21.5310767157104,-0.152406677359627,1.50883171543047,0,0
